Ma SV,Ma HP,Time slot
208,KH0043,4
209,KH0043,4
210,KH0199,4
212,KH0276,4
218,KH0239,4
220,KH0199,4
222,KH0199,4
225,KH0199,4
226,KH0199,4
231,KH0199,4
232,KH0199,4
234,KH0199,4
236,KH0239,4
238,KH0065,4
244,KH0096,4
245,KH0065,4
257,KH0199,4
261,KH0297,4
266,KH0199,4
269,KH0199,4
271,KH0118,4
273,KH0065,4
277,KH0199,4
279,KH0199,4
281,KH0199,4
282,KH0118,4
284,KH0043,4
292,KH0028,4
295,KH0356,4
297,KH0028,4
299,KH0199,4
301,KH0199,4
304,KH0199,4
307,KH0028,4
319,KH0027,4
322,KH0199,4
331,KH0239,4
334,KH0199,4
348,KH0369,4
350,KH0199,4
360,KH0028,4
366,KH0029,4
369,KH0065,4
370,KH0239,4
371,KH0276,4
372,KH0028,4
374,KH0199,4
376,KH0096,4
380,KH0118,4
384,KH0028,4
391,KH0239,4
392,KH0297,4
393,KH0239,4
397,KH0029,4
398,KH0297,4
399,KH0356,4
408,KH0028,4
414,KH0028,4
416,KH0356,4
423,KH0239,4
434,KH0239,4
437,KH0179,4
440,KH0239,4
443,KH0239,4
444,KH0029,4
450,KH0369,4
452,KH0065,4
454,KH0369,4
459,KH0199,4
464,KH0369,4
469,KH0065,4
473,KH0118,4
477,KH0199,4
478,KH0356,4
484,KH0118,4
485,KH0239,4
486,KH0028,4
488,KH0065,4
493,KH0199,4
496,KH0028,4
500,KH0297,4
502,KH0028,4
509,KH0239,4
520,KH0199,4
522,KH0239,4
526,KH0356,4
527,KH0028,4
534,KH0369,4
536,KH0028,4
538,KH0028,4
540,KH0199,4
543,KH0199,4
545,KH0199,4
553,KH0118,4
554,KH0028,4
555,KH0199,4
556,KH0369,4
559,KH0118,4
561,KH0065,4
563,KH0027,4
565,KH0369,4
572,KH0118,4
575,KH0297,4
579,KH0043,4
585,KH0369,4
587,KH0096,4
591,KH0356,4
592,KH0239,4
601,KH0028,4
611,KH0199,4
612,KH0356,4
614,KH0239,4
617,KH0028,4
619,KH0199,4
626,KH0065,4
633,KH0096,4
641,KH0029,4
643,KH0297,4
644,KH0199,4
648,KH0297,4
649,KH0028,4
653,KH0199,4
657,KH0199,4
661,KH0356,4
662,KH0096,4
664,KH0199,4
665,KH0369,4
670,KH0369,4
671,KH0029,4
680,KH0118,4
682,KH0118,4
686,KH0065,4
693,KH0096,4
694,KH0297,4
695,KH0199,4
699,KH0276,4
701,KH0199,4
703,KH0065,4
706,KH0297,4
711,KH0199,4
712,KH0369,4
721,KH0028,4
722,KH0199,4
723,KH0118,4
724,KH0239,4
725,KH0177,4
726,KH0356,4
729,KH0356,4
740,KH0199,4
741,KH0126,4
744,KH0239,4
745,KH0356,4
754,KH0369,4
755,KH0356,4
756,KH0199,4
758,KH0369,4
759,KH0356,4
760,KH0065,4
764,KH0369,4
765,KH0356,4
766,KH0027,4
770,KH0028,4
771,KH0356,4
772,KH0199,4
773,KH0337,4
774,KH0126,4
776,KH0199,4
777,KH0118,4
778,KH0369,4
781,KH0369,4
786,KH0369,4
788,KH0199,4
790,KH0369,4
792,KH0065,4
794,KH0028,4
795,KH0369,4
796,KH0297,4
798,KH0369,4
800,KH0199,4
804,KH0369,4
806,KH0369,4
815,KH0199,4
816,KH0029,4
825,KH0369,4
827,KH0369,4
829,KH0369,4
831,KH0369,4
836,KH0028,4
837,KH0356,4
838,KH0276,4
845,KH0118,4
846,KH0356,4
848,KH0118,4
849,KH0028,4
851,KH0199,4
852,KH0239,4
857,KH0297,4
863,KH0028,4
864,KH0028,4
865,KH0028,4
866,KH0028,4
867,KH0028,4
868,KH0028,4
869,KH0239,4
870,KH0028,4
871,KH0028,4
874,KH0028,4
876,KH0028,4
878,KH0028,4
882,KH0028,4
883,KH0028,4
884,KH0029,4
885,KH0239,4
888,KH0239,4
889,KH0028,4
890,KH0028,4
891,KH0028,4
892,KH0028,4
893,KH0029,4
894,KH0239,4
895,KH0028,4
896,KH0028,4
897,KH0028,4
898,KH0028,4
899,KH0029,4
900,KH0029,4
903,KH0096,4
910,KH0028,4
920,KH0028,4
921,KH0028,4
922,KH0028,4
923,KH0028,4
924,KH0029,4
925,KH0028,4
927,KH0028,4
933,KH0028,4
935,KH0337,4
936,KH0029,4
937,KH0028,4
938,KH0028,4
939,KH0028,4
940,KH0126,4
941,KH0029,4
942,KH0028,4
947,KH0028,4
948,KH0028,4
949,KH0290,4
953,KH0028,4
954,KH0029,4
955,KH0028,4
956,KH0028,4
957,KH0028,4
958,KH0029,4
959,KH0028,4
961,KH0028,4
962,KH0028,4
963,KH0029,4
965,KH0028,4
967,KH0126,4
968,KH0028,4
969,KH0029,4
970,KH0028,4
971,KH0029,4
972,KH0028,4
975,KH0028,4
976,KH0028,4
977,KH0290,4
979,KH0028,4
980,KH0029,4
981,KH0028,4
982,KH0028,4
983,KH0028,4
984,KH0028,4
986,KH0028,4
987,KH0028,4
988,KH0028,4
989,KH0028,4
991,KH0028,4
992,KH0239,4
993,KH0028,4
997,KH0028,4
998,KH0028,4
999,KH0028,4
1000,KH0028,4
1003,KH0028,4
1005,KH0028,4
1010,KH0239,4
1013,KH0028,4
1015,KH0239,4
1018,KH0028,4
1019,KH0028,4
1020,KH0028,4
1021,KH0028,4
1023,KH0028,4
1024,KH0028,4
1025,KH0028,4
1026,KH0029,4
1029,KH0118,4
1031,KH0028,4
1034,KH0028,4
1036,KH0239,4
1037,KH0028,4
1040,KH0028,4
1041,KH0028,4
1042,KH0028,4
1043,KH0029,4
1044,KH0126,4
1045,KH0028,4
1046,KH0028,4
1047,KH0239,4
1048,KH0028,4
1049,KH0239,4
1050,KH0029,4
1051,KH0028,4
1052,KH0276,4
1054,KH0028,4
1055,KH0028,4
1056,KH0290,4
1059,KH0028,4
1060,KH0028,4
1061,KH0290,4
1064,KH0027,4
1065,KH0239,4
1066,KH0166,4
1068,KH0028,4
1072,KH0028,4
1075,KH0028,4
1076,KH0028,4
1079,KH0290,4
1082,KH0028,4
1083,KH0028,4
1084,KH0028,4
1085,KH0239,4
1088,KH0028,4
1089,KH0028,4
1091,KH0239,4
1093,KH0028,4
1096,KH0096,4
1097,KH0028,4
1099,KH0028,4
1100,KH0028,4
1101,KH0028,4
1103,KH0028,4
1104,KH0028,4
1108,KH0028,4
1113,KH0028,4
1114,KH0096,4
1117,KH0028,4
1121,KH0290,4
1123,KH0028,4
1124,KH0028,4
1127,KH0028,4
1128,KH0028,4
1131,KH0096,4
1133,KH0239,4
1134,KH0028,4
1135,KH0028,4
1137,KH0276,4
1138,KH0239,4
1141,KH0028,4
1145,KH0028,4
1147,KH0028,4
1150,KH0028,4
1153,KH0028,4
1155,KH0028,4
1156,KH0028,4
1158,KH0028,4
1159,KH0239,4
1160,KH0028,4
1161,KH0028,4
1162,KH0028,4
1163,KH0028,4
1166,KH0028,4
1168,KH0239,4
1169,KH0028,4
1171,KH0028,4
1172,KH0028,4
1177,KH0028,4
1179,KH0028,4
1180,KH0028,4
1182,KH0027,4
1184,KH0028,4
1185,KH0028,4
1186,KH0028,4
1187,KH0028,4
1189,KH0028,4
1192,KH0028,4
1194,KH0239,4
1198,KH0096,4
1200,KH0028,4
1201,KH0028,4
1202,KH0028,4
1205,KH0028,4
1206,KH0028,4
1207,KH0028,4
1208,KH0028,4
1211,KH0028,4
1218,KH0028,4
1219,KH0126,4
1220,KH0028,4
1221,KH0028,4
1225,KH0028,4
1226,KH0239,4
1227,KH0028,4
1229,KH0028,4
1230,KH0276,4
1231,KH0028,4
1233,KH0028,4
1234,KH0028,4
1237,KH0028,4
1239,KH0239,4
1240,KH0028,4
1242,KH0028,4
1244,KH0239,4
1251,KH0028,4
1252,KH0028,4
1253,KH0028,4
1254,KH0028,4
1255,KH0337,4
1257,KH0337,4
1258,KH0028,4
1259,KH0028,4
1260,KH0028,4
1261,KH0028,4
1262,KH0028,4
1265,KH0028,4
1269,KH0028,4
1271,KH0028,4
1276,KH0118,4
1277,KH0356,4
1278,KH0028,4
1281,KH0028,4
1283,KH0028,4
1285,KH0028,4
1290,KH0029,4
1291,KH0028,4
1294,KH0029,4
1296,KH0028,4
1297,KH0028,4
1298,KH0028,4
1299,KH0290,4
1300,KH0028,4
1301,KH0028,4
1305,KH0290,4
1307,KH0028,4
1308,KH0028,4
1309,KH0029,4
1311,KH0028,4
1315,KH0276,4
1319,KH0029,4
1321,KH0028,4
1322,KH0028,4
1323,KH0028,4
1324,KH0028,4
1327,KH0028,4
1334,KH0028,4
1339,KH0028,4
1341,KH0028,4
1342,KH0028,4
1346,KH0028,4
1347,KH0028,4
1350,KH0028,4
1352,KH0028,4
1354,KH0028,4
1359,KH0028,4
1363,KH0028,4
1365,KH0028,4
1366,KH0028,4
1369,KH0028,4
1370,KH0028,4
1372,KH0027,4
1373,KH0029,4
1374,KH0028,4
1378,KH0177,4
1379,KH0028,4
1381,KH0029,4
1384,KH0029,4
1385,KH0239,4
1386,KH0028,4
1387,KH0028,4
1388,KH0239,4
1390,KH0028,4
1391,KH0028,4
1392,KH0028,4
1394,KH0028,4
1398,KH0028,4
1400,KH0028,4
1403,KH0028,4
1404,KH0028,4
1406,KH0276,4
1407,KH0096,4
1409,KH0028,4
1411,KH0028,4
1416,KH0028,4
1418,KH0028,4
1419,KH0028,4
1422,KH0028,4
1423,KH0177,4
1427,KH0028,4
1431,KH0028,4
1433,KH0027,4
1437,KH0028,4
1438,KH0028,4
1439,KH0239,4
1442,KH0028,4
1444,KH0337,4
1446,KH0028,4
1449,KH0239,4
1450,KH0028,4
1452,KH0029,4
1453,KH0028,4
1454,KH0028,4
1458,KH0028,4
1465,KH0028,4
1472,KH0028,4
1473,KH0028,4
1474,KH0028,4
1475,KH0028,4
1479,KH0028,4
1484,KH0028,4
1486,KH0239,4
1487,KH0028,4
1490,KH0028,4
1491,KH0096,4
1494,KH0096,4
1495,KH0239,4
1499,KH0028,4
1500,KH0029,4
1501,KH0028,4
1502,KH0337,4
1504,KH0096,4
1506,KH0028,4
1507,KH0028,4
1508,KH0276,4
1509,KH0096,4
1510,KH0029,4
1512,KH0028,4
1515,KH0028,4
1519,KH0096,4
1520,KH0126,4
1522,KH0028,4
1523,KH0276,4
1531,KH0239,4
1532,KH0239,4
1533,KH0028,4
1534,KH0028,4
1538,KH0028,4
1542,KH0029,4
1544,KH0029,4
1546,KH0126,4
1547,KH0028,4
1548,KH0029,4
1549,KH0029,4
1563,KH0028,4
1566,KH0199,4
1567,KH0028,4
1570,KH0297,4
1571,KH0199,4
1572,KH0028,4
1576,KH0199,4
1579,KH0369,4
1580,KH0297,4
1584,KH0126,4
1588,KH0028,4
1590,KH0029,4
1592,KH0369,4
1595,KH0029,4
1596,KH0028,4
1597,KH0028,4
1600,KH0028,4
1602,KH0028,4
1604,KH0028,4
1607,KH0028,4
1613,KH0239,4
1619,KH0028,4
1620,KH0029,4
1621,KH0028,4
1623,KH0028,4
1625,KH0028,4
1626,KH0028,4
1629,KH0028,4
1630,KH0028,4
1633,KH0028,4
1636,KH0118,4
1639,KH0028,4
1640,KH0028,4
1642,KH0028,4
1643,KH0028,4
1653,KH0028,4
1656,KH0028,4
1686,KH0337,4
1694,KH0337,4
1697,KH0290,4
1701,KH0337,4
1703,KH0337,4
1711,KH0290,4
1725,KH0337,4
1880,KH0290,4
1905,KH0337,4
1915,KH0290,4
1917,KH0337,4
1941,KH0290,4
1956,KH0096,4
1989,KH0337,4
1995,KH0337,4
2007,KH0337,4
2017,KH0337,4
2038,KH0290,4
2060,KH0337,4
2078,KH0337,4
2082,KH0290,4
2083,KH0290,4
2107,KH0337,4
2108,KH0337,4
2129,KH0290,4
2137,KH0290,4
2154,KH0337,4
2157,KH0337,4
2159,KH0337,4
2163,KH0290,4
2170,KH0028,4
2184,KH0290,4
2191,KH0337,4
2192,KH0337,4
2194,KH0337,4
2199,KH0337,4
2204,KH0290,4
2234,KH0337,4
2245,KH0290,4
2258,KH0290,4
2264,KH0290,4
2265,KH0337,4
2275,KH0337,4
2277,KH0337,4
2279,KH0337,4
2288,KH0337,4
2291,KH0337,4
2292,KH0290,4
2293,KH0290,4
2300,KH0290,4
2304,KH0337,4
2315,KH0337,4
2332,KH0290,4
2347,KH0337,4
2355,KH0337,4
2361,KH0337,4
2363,KH0043,4
2373,KH0028,4
2375,KH0028,4
2378,KH0028,4
2380,KH0028,4
2387,KH0028,4
2397,KH0028,4
2398,KH0028,4
2401,KH0043,4
2410,KH0027,4
2413,KH0028,4
2414,KH0199,4
2415,KH0027,4
2417,KH0043,4
2418,KH0027,4
2431,KH0028,4
2435,KH0118,4
2436,KH0199,4
2439,KH0356,4
2440,KH0356,4
2444,KH0199,4
2450,KH0027,4
2456,KH0027,4
2459,KH0029,4
2463,KH0199,4
2469,KH0028,4
2470,KH0028,4
2475,KH0028,4
2480,KH0199,4
2481,KH0028,4
2488,KH0043,4
2491,KH0118,4
2494,KH0290,4
2500,KH0028,4
2504,KH0043,4
2506,KH0199,4
2508,KH0028,4
2514,KH0028,4
2530,KH0029,4
2532,KH0027,4
2534,KH0028,4
2538,KH0027,4
2539,KH0369,4
2542,KH0028,4
2550,KH0028,4
2554,KH0028,4
2574,KH0028,4
2576,KH0028,4
2577,KH0337,4
2578,KH0290,4
2580,KH0027,4
2586,KH0028,4
2587,KH0028,4
2588,KH0028,4
2590,KH0369,4
2593,KH0028,4
2596,KH0196,4
2599,KH0356,4
2600,KH0028,4
2603,KH0196,4
2604,KH0196,4
2605,KH0196,4
2606,KH0196,4
2609,KH0369,4
2610,KH0297,4
2614,KH0028,4
2616,KH0028,4
2618,KH0196,4
2619,KH0196,4
2620,KH0029,4
2621,KH0028,4
2622,KH0029,4
2623,KH0196,4
2624,KH0029,4
2625,KH0028,4
2626,KH0029,4
2627,KH0196,4
2629,KH0196,4
2633,KH0028,4
2634,KH0029,4
2639,KH0028,4
2641,KH0029,4
2642,KH0028,4
2643,KH0029,4
2644,KH0029,4
2645,KH0028,4
2646,KH0028,4
2648,KH0028,4
2649,KH0028,4
2650,KH0029,4
2651,KH0029,4
2652,KH0356,4
2656,KH0028,4
2657,KH0196,4
2658,KH0006,4
2659,KH0028,4
2661,KH0028,4
2662,KH0196,4
2663,KH0029,4
2664,KH0028,4
2666,KH0199,4
2668,KH0029,4
2670,KH0029,4
2671,KH0196,4
2672,KH0196,4
2673,KH0028,4
2675,KH0196,4
2677,KH0196,4
2679,KH0028,4
2680,KH0028,4
2681,KH0196,4
2682,KH0196,4
2683,KH0028,4
2684,KH0029,4
2685,KH0196,4
2686,KH0196,4
2688,KH0196,4
2689,KH0196,4
2697,KH0297,4
2699,KH0028,4
2700,KH0028,4
2703,KH0196,4
2707,KH0029,4
2708,KH0196,4
2709,KH0029,4
2711,KH0028,4
2712,KH0196,4
2713,KH0196,4
2715,KH0028,4
2717,KH0196,4
2719,KH0029,4
2720,KH0196,4
2721,KH0028,4
2722,KH0028,4
2723,KH0028,4
2724,KH0196,4
2726,KH0196,4
7,KH0351,5
8,KH0351,5
10,KH0351,5
54,KH0077,5
65,KH0244,5
87,KH0019,5
97,KH0077,5
98,KH0244,5
100,KH0340,5
102,KH0241,5
103,KH0042,5
106,KH0340,5
110,KH0244,5
114,KH0241,5
115,KH0351,5
117,KH0170,5
118,KH0042,5
124,KH0042,5
126,KH0042,5
130,KH0042,5
132,KH0241,5
133,KH0042,5
135,KH0241,5
137,KH0241,5
139,KH0241,5
141,KH0094,5
147,KH0241,5
151,KH0094,5
158,KH0241,5
164,KH0241,5
165,KH0241,5
166,KH0042,5
170,KH0302,5
171,KH0064,5
172,KH0138,5
179,KH0077,5
184,KH0351,5
185,KH0042,5
186,KH0340,5
189,KH0042,5
194,KH0019,5
200,KH0042,5
203,KH0241,5
206,KH0138,5
213,KH0351,5
215,KH0042,5
226,KH0241,5
228,KH0351,5
238,KH0064,5
239,KH0241,5
241,KH0042,5
245,KH0064,5
246,KH0351,5
249,KH0042,5
250,KH0241,5
255,KH0241,5
261,KH0302,5
263,KH0042,5
267,KH0042,5
270,KH0241,5
273,KH0064,5
288,KH0244,5
289,KH0042,5
291,KH0042,5
294,KH0042,5
296,KH0077,5
307,KH0351,5
313,KH0138,5
317,KH0241,5
327,KH0019,5
330,KH0042,5
331,KH0241,5
332,KH0042,5
336,KH0351,5
341,KH0241,5
343,KH0138,5
352,KH0019,5
356,KH0042,5
364,KH0042,5
370,KH0241,5
383,KH0042,5
388,KH0094,5
392,KH0302,5
402,KH0019,5
413,KH0042,5
415,KH0042,5
416,KH0340,5
420,KH0340,5
421,KH0042,5
423,KH0241,5
424,KH0042,5
427,KH0153,5
430,KH0241,5
431,KH0327,5
437,KH0042,5
438,KH0042,5
440,KH0244,5
441,KH0138,5
443,KH0244,5
447,KH0351,5
449,KH0042,5
455,KH0019,5
477,KH0241,5
480,KH0340,5
485,KH0241,5
489,KH0244,5
498,KH0094,5
500,KH0302,5
507,KH0241,5
511,KH0351,5
518,KH0042,5
528,KH0064,5
530,KH0077,5
539,KH0077,5
544,KH0042,5
552,KH0042,5
554,KH0034,5
558,KH0351,5
562,KH0241,5
566,KH0042,5
567,KH0042,5
569,KH0042,5
570,KH0034,5
573,KH0042,5
574,KH0042,5
575,KH0302,5
576,KH0351,5
580,KH0351,5
584,KH0034,5
587,KH0094,5
588,KH0351,5
600,KH0340,5
621,KH0244,5
622,KH0351,5
625,KH0042,5
627,KH0241,5
629,KH0042,5
633,KH0077,5
634,KH0077,5
636,KH0351,5
646,KH0351,5
647,KH0077,5
650,KH0042,5
656,KH0311,5
667,KH0042,5
669,KH0351,5
671,KH0327,5
677,KH0077,5
694,KH0302,5
696,KH0244,5
706,KH0302,5
713,KH0042,5
728,KH0019,5
729,KH0340,5
733,KH0042,5
734,KH0042,5
736,KH0340,5
738,KH0042,5
748,KH0042,5
749,KH0034,5
752,KH0019,5
760,KH0064,5
761,KH0244,5
768,KH0351,5
776,KH0241,5
789,KH0042,5
791,KH0138,5
792,KH0064,5
797,KH0019,5
801,KH0064,5
806,KH0244,5
813,KH0042,5
816,KH0034,5
818,KH0351,5
819,KH0351,5
822,KH0241,5
827,KH0244,5
831,KH0302,5
832,KH0042,5
836,KH0042,5
840,KH0019,5
844,KH0138,5
852,KH0311,5
857,KH0302,5
863,KH0351,5
874,KH0351,5
875,KH0244,5
881,KH0094,5
884,KH0034,5
887,KH0340,5
896,KH0340,5
897,KH0351,5
905,KH0241,5
909,KH0241,5
914,KH0241,5
918,KH0094,5
924,KH0034,5
928,KH0107,5
929,KH0340,5
930,KH0241,5
936,KH0034,5
939,KH0351,5
944,KH0241,5
945,KH0077,5
946,KH0241,5
951,KH0241,5
954,KH0034,5
955,KH0138,5
960,KH0241,5
963,KH0034,5
974,KH0241,5
975,KH0351,5
984,KH0351,5
985,KH0340,5
987,KH0351,5
988,KH0094,5
990,KH0107,5
993,KH0351,5
995,KH0241,5
996,KH0077,5
998,KH0351,5
1001,KH0351,5
1004,KH0077,5
1008,KH0241,5
1009,KH0241,5
1011,KH0340,5
1012,KH0241,5
1017,KH0241,5
1019,KH0034,5
1022,KH0077,5
1027,KH0351,5
1029,KH0107,5
1030,KH0241,5
1032,KH0340,5
1035,KH0241,5
1039,KH0077,5
1040,KH0351,5
1043,KH0351,5
1050,KH0182,5
1057,KH0107,5
1058,KH0094,5
1060,KH0034,5
1062,KH0241,5
1065,KH0241,5
1066,KH0165,5
1071,KH0241,5
1074,KH0241,5
1078,KH0241,5
1080,KH0107,5
1088,KH0351,5
1091,KH0244,5
1097,KH0351,5
1098,KH0241,5
1100,KH0340,5
1105,KH0241,5
1107,KH0241,5
1110,KH0241,5
1111,KH0340,5
1114,KH0244,5
1122,KH0107,5
1127,KH0351,5
1130,KH0241,5
1131,KH0077,5
1139,KH0340,5
1140,KH0241,5
1141,KH0351,5
1142,KH0340,5
1146,KH0107,5
1148,KH0340,5
1152,KH0241,5
1157,KH0241,5
1162,KH0351,5
1164,KH0311,5
1165,KH0107,5
1166,KH0351,5
1170,KH0094,5
1172,KH0351,5
1174,KH0241,5
1177,KH0351,5
1178,KH0241,5
1184,KH0351,5
1188,KH0340,5
1193,KH0241,5
1196,KH0340,5
1200,KH0351,5
1202,KH0241,5
1208,KH0351,5
1209,KH0107,5
1210,KH0077,5
1213,KH0241,5
1214,KH0244,5
1215,KH0241,5
1218,KH0351,5
1219,KH0107,5
1221,KH0351,5
1223,KH0019,5
1227,KH0351,5
1228,KH0094,5
1235,KH0077,5
1238,KH0340,5
1241,KH0340,5
1243,KH0241,5
1246,KH0241,5
1247,KH0241,5
1250,KH0241,5
1255,KH0311,5
1258,KH0351,5
1260,KH0351,5
1263,KH0351,5
1264,KH0340,5
1266,KH0340,5
1267,KH0241,5
1268,KH0138,5
1273,KH0311,5
1274,KH0340,5
1276,KH0107,5
1277,KH0351,5
1280,KH0351,5
1284,KH0241,5
1286,KH0042,5
1292,KH0241,5
1295,KH0340,5
1299,KH0351,5
1303,KH0107,5
1304,KH0094,5
1310,KH0077,5
1317,KH0019,5
1333,KH0311,5
1337,KH0340,5
1340,KH0107,5
1342,KH0351,5
1345,KH0311,5
1351,KH0351,5
1356,KH0351,5
1357,KH0311,5
1358,KH0244,5
1364,KH0241,5
1365,KH0340,5
1370,KH0351,5
1371,KH0351,5
1372,KH0107,5
1375,KH0107,5
1378,KH0107,5
1383,KH0094,5
1388,KH0244,5
1391,KH0351,5
1394,KH0351,5
1397,KH0340,5
1399,KH0351,5
1400,KH0034,5
1401,KH0138,5
1402,KH0241,5
1403,KH0241,5
1408,KH0311,5
1410,KH0351,5
1412,KH0311,5
1414,KH0340,5
1415,KH0241,5
1417,KH0311,5
1420,KH0241,5
1422,KH0241,5
1424,KH0241,5
1428,KH0311,5
1432,KH0241,5
1441,KH0340,5
1443,KH0107,5
1445,KH0340,5
1451,KH0077,5
1452,KH0034,5
1455,KH0138,5
1456,KH0241,5
1459,KH0241,5
1460,KH0311,5
1465,KH0351,5
1466,KH0241,5
1468,KH0351,5
1472,KH0340,5
1474,KH0351,5
1478,KH0311,5
1479,KH0340,5
1487,KH0351,5
1493,KH0019,5
1499,KH0351,5
1509,KH0351,5
1512,KH0034,5
1516,KH0241,5
1520,KH0107,5
1521,KH0107,5
1530,KH0107,5
1536,KH0311,5
1539,KH0311,5
1540,KH0351,5
1542,KH0034,5
1546,KH0107,5
1551,KH0311,5
1554,KH0241,5
1558,KH0042,5
1559,KH0042,5
1560,KH0042,5
1561,KH0034,5
1562,KH0042,5
1565,KH0077,5
1566,KH0241,5
1568,KH0077,5
1571,KH0241,5
1576,KH0241,5
1578,KH0077,5
1586,KH0042,5
1593,KH0311,5
1594,KH0019,5
1595,KH0034,5
1596,KH0340,5
1603,KH0241,5
1605,KH0241,5
1606,KH0241,5
1608,KH0241,5
1613,KH0241,5
1617,KH0241,5
1624,KH0241,5
1627,KH0351,5
1630,KH0351,5
1631,KH0241,5
1632,KH0241,5
1634,KH0311,5
1636,KH0107,5
1637,KH0241,5
1638,KH0311,5
1648,KH0241,5
1651,KH0311,5
1652,KH0019,5
1653,KH0351,5
1654,KH0207,5
1657,KH0351,5
1658,KH0351,5
1664,KH0351,5
1672,KH0241,5
1674,KH0241,5
1685,KH0351,5
1689,KH0241,5
1690,KH0241,5
1691,KH0241,5
1699,KH0241,5
1706,KH0351,5
1708,KH0351,5
1709,KH0351,5
1711,KH0351,5
1713,KH0351,5
1715,KH0351,5
1716,KH0351,5
1717,KH0351,5
1732,KH0351,5
1735,KH0351,5
1736,KH0351,5
1737,KH0351,5
1738,KH0241,5
1746,KH0351,5
1748,KH0351,5
1750,KH0351,5
1754,KH0351,5
1755,KH0351,5
1770,KH0351,5
1771,KH0351,5
1772,KH0351,5
1773,KH0241,5
1778,KH0241,5
1784,KH0351,5
1785,KH0351,5
1790,KH0351,5
1804,KH0241,5
1814,KH0241,5
1817,KH0351,5
1830,KH0241,5
1837,KH0351,5
1853,KH0241,5
1855,KH0351,5
1856,KH0351,5
1859,KH0241,5
1860,KH0241,5
1865,KH0351,5
1866,KH0351,5
1867,KH0351,5
1868,KH0241,5
1872,KH0351,5
1875,KH0241,5
1881,KH0351,5
1886,KH0351,5
1889,KH0351,5
1897,KH0351,5
1910,KH0351,5
1911,KH0241,5
1913,KH0241,5
1920,KH0351,5
1921,KH0351,5
1931,KH0351,5
1934,KH0241,5
1936,KH0241,5
1939,KH0351,5
1944,KH0241,5
1945,KH0351,5
1956,KH0241,5
1957,KH0351,5
1958,KH0351,5
1961,KH0351,5
1962,KH0351,5
1970,KH0351,5
1976,KH0351,5
1984,KH0351,5
1986,KH0351,5
1993,KH0351,5
1994,KH0351,5
1996,KH0351,5
1997,KH0351,5
2000,KH0351,5
2004,KH0351,5
2010,KH0351,5
2016,KH0351,5
2019,KH0351,5
2021,KH0351,5
2022,KH0241,5
2027,KH0351,5
2031,KH0351,5
2032,KH0351,5
2034,KH0351,5
2043,KH0241,5
2044,KH0351,5
2053,KH0241,5
2055,KH0241,5
2075,KH0351,5
2077,KH0351,5
2079,KH0241,5
2081,KH0351,5
2084,KH0351,5
2085,KH0351,5
2094,KH0351,5
2098,KH0351,5
2101,KH0351,5
2104,KH0241,5
2105,KH0351,5
2115,KH0351,5
2117,KH0351,5
2119,KH0351,5
2122,KH0351,5
2124,KH0241,5
2128,KH0241,5
2136,KH0351,5
2148,KH0241,5
2151,KH0351,5
2161,KH0241,5
2167,KH0241,5
2168,KH0351,5
2171,KH0351,5
2178,KH0241,5
2182,KH0351,5
2185,KH0351,5
2207,KH0351,5
2215,KH0351,5
2221,KH0351,5
2222,KH0351,5
2223,KH0351,5
2232,KH0351,5
2233,KH0351,5
2240,KH0351,5
2241,KH0351,5
2248,KH0351,5
2255,KH0351,5
2256,KH0351,5
2257,KH0351,5
2260,KH0241,5
2263,KH0351,5
2268,KH0351,5
2284,KH0351,5
2297,KH0351,5
2299,KH0351,5
2308,KH0241,5
2309,KH0351,5
2316,KH0351,5
2322,KH0351,5
2323,KH0351,5
2328,KH0351,5
2330,KH0351,5
2334,KH0351,5
2338,KH0351,5
2345,KH0351,5
2361,KH0351,5
2366,KH0094,5
2372,KH0042,5
2376,KH0244,5
2377,KH0042,5
2382,KH0042,5
2385,KH0241,5
2390,KH0241,5
2397,KH0042,5
2399,KH0241,5
2405,KH0077,5
2406,KH0077,5
2407,KH0241,5
2408,KH0241,5
2418,KH0042,5
2420,KH0302,5
2423,KH0034,5
2431,KH0042,5
2434,KH0042,5
2438,KH0302,5
2440,KH0042,5
2446,KH0302,5
2452,KH0034,5
2458,KH0077,5
2459,KH0042,5
2462,KH0241,5
2469,KH0241,5
2495,KH0019,5
2501,KH0241,5
2502,KH0241,5
2503,KH0077,5
2512,KH0042,5
2518,KH0244,5
2523,KH0241,5
2532,KH0042,5
2537,KH0302,5
2543,KH0077,5
2552,KH0244,5
2553,KH0351,5
2555,KH0241,5
2556,KH0311,5
2557,KH0311,5
2558,KH0019,5
2559,KH0077,5
2562,KH0064,5
2565,KH0064,5
2567,KH0064,5
2571,KH0241,5
2575,KH0351,5
2581,KH0351,5
2582,KH0351,5
2583,KH0351,5
2584,KH0351,5
2589,KH0351,5
2591,KH0207,5
2594,KH0351,5
2598,KH0351,5
2601,KH0351,5
2602,KH0207,5
2606,KH0351,5
2608,KH0207,5
2612,KH0207,5
2613,KH0207,5
2615,KH0207,5
2617,KH0207,5
2618,KH0351,5
2630,KH0207,5
2632,KH0351,5
2635,KH0207,5
2636,KH0207,5
2637,KH0207,5
2639,KH0042,5
2640,KH0351,5
2655,KH0207,5
2657,KH0351,5
2661,KH0042,5
2665,KH0207,5
2672,KH0351,5
2675,KH0351,5
2677,KH0351,5
2687,KH0207,5
2688,KH0351,5
