Ma SV,Ma HP,Time slot
2966,KH0188,9
2968,KH0080,9
2977,KH0188,9
2984,KH0080,9
2990,KH0188,9
2994,KH0188,9
2996,KH0188,9
3005,KH0188,9
3009,KH0188,9
3019,KH0188,9
3033,KH0188,9
3035,KH0188,9
3038,KH0080,9
3041,KH0080,9
3046,KH0080,9
3058,KH0188,9
3063,KH0188,9
3065,KH0080,9
3076,KH0188,9
3077,KH0188,9
3079,KH0188,9
3081,KH0188,9
3088,KH0188,9
3089,KH0188,9
3092,KH0188,9
3093,KH0188,9
3097,KH0188,9
3101,KH0188,9
3103,KH0188,9
3111,KH0188,9
3112,KH0188,9
3115,KH0188,9
3118,KH0188,9
3127,KH0188,9
3132,KH0080,9
3133,KH0080,9
3142,KH0080,9
3165,KH0188,9
3175,KH0080,9
3176,KH0080,9
3178,KH0080,9
3181,KH0080,9
3185,KH0080,9
3192,KH0188,9
3195,KH0188,9
3200,KH0188,9
3203,KH0188,9
3204,KH0188,9
3221,KH0080,9
3222,KH0080,9
3236,KH0188,9
3241,KH0188,9
3252,KH0080,9
3257,KH0188,9
3258,KH0188,9
3262,KH0188,9
3272,KH0080,9
3273,KH0080,9
3275,KH0188,9
3281,KH0188,9
3284,KH0188,9
3286,KH0080,9
3291,KH0188,9
3310,KH0188,9
3311,KH0188,9
3314,KH0188,9
3317,KH0188,9
3323,KH0080,9
3326,KH0188,9
3327,KH0188,9
3332,KH0188,9
3336,KH0188,9
3337,KH0080,9
3338,KH0188,9
3339,KH0188,9
3341,KH0080,9
3343,KH0188,9
3351,KH0196,9
3352,KH0188,9
3358,KH0188,9
3359,KH0188,9
3360,KH0188,9
3363,KH0188,9
3369,KH0080,9
3370,KH0188,9
3375,KH0188,9
3380,KH0188,9
3382,KH0188,9
3383,KH0188,9
3385,KH0188,9
3386,KH0080,9
3394,KH0188,9
3395,KH0188,9
3397,KH0188,9
3406,KH0188,9
3412,KH0188,9
3417,KH0188,9
3423,KH0188,9
3424,KH0188,9
3428,KH0188,9
3429,KH0080,9
3432,KH0188,9
3445,KH0188,9
3448,KH0188,9
3455,KH0188,9
3456,KH0188,9
3457,KH0188,9
3465,KH0080,9
3476,KH0188,9
3478,KH0188,9
3481,KH0188,9
3484,KH0188,9
3488,KH0188,9
3489,KH0188,9
3495,KH0188,9
3509,KH0080,9
3518,KH0080,9
3520,KH0188,9
3522,KH0080,9
3529,KH0188,9
3536,KH0188,9
3541,KH0188,9
3544,KH0188,9
3546,KH0188,9
3547,KH0188,9
3549,KH0188,9
3557,KH0188,9
3563,KH0188,9
3564,KH0188,9
3570,KH0188,9
3576,KH0188,9
3577,KH0188,9
3581,KH0188,9
3584,KH0188,9
3585,KH0080,9
3592,KH0188,9
3593,KH0188,9
3601,KH0188,9
3604,KH0080,9
3608,KH0188,9
3609,KH0188,9
3611,KH0188,9
3613,KH0188,9
3615,KH0188,9
3616,KH0080,9
3617,KH0080,9
3619,KH0080,9
3623,KH0080,9
3624,KH0188,9
3625,KH0188,9
3626,KH0188,9
3634,KH0188,9
3635,KH0188,9
3645,KH0188,9
3647,KH0188,9
3648,KH0188,9
3654,KH0188,9
3655,KH0188,9
3656,KH0188,9
3657,KH0188,9
3662,KH0188,9
3664,KH0188,9
3678,KH0188,9
3679,KH0188,9
3682,KH0188,9
3686,KH0188,9
3687,KH0188,9
3688,KH0188,9
3691,KH0188,9
3694,KH0188,9
3698,KH0188,9
3705,KH0188,9
3709,KH0080,9
3711,KH0080,9
3713,KH0080,9
3721,KH0188,9
3723,KH0080,9
3733,KH0188,9
3735,KH0188,9
3744,KH0188,9
3746,KH0188,9
3750,KH0080,9
3761,KH0188,9
3762,KH0188,9
3772,KH0188,9
3779,KH0188,9
3780,KH0080,9
3782,KH0080,9
3787,KH0188,9
3793,KH0188,9
3795,KH0188,9
3800,KH0188,9
3801,KH0188,9
3802,KH0188,9
3804,KH0080,9
3808,KH0188,9
3814,KH0188,9
3818,KH0188,9
3820,KH0188,9
3821,KH0188,9
3823,KH0188,9
3825,KH0080,9
3827,KH0188,9
3834,KH0080,9
3838,KH0188,9
3839,KH0188,9
3840,KH0188,9
3841,KH0188,9
3843,KH0080,9
3848,KH0188,9
3849,KH0188,9
3850,KH0188,9
3851,KH0188,9
3858,KH0080,9
3864,KH0188,9
3865,KH0080,9
3866,KH0188,9
3868,KH0188,9
3872,KH0188,9
3874,KH0030,9
3876,KH0188,9
3882,KH0188,9
3884,KH0188,9
3887,KH0188,9
3891,KH0188,9
3897,KH0188,9
3901,KH0188,9
3902,KH0188,9
3909,KH0188,9
3917,KH0188,9
3926,KH0080,9
3929,KH0188,9
3934,KH0188,9
3935,KH0188,9
3937,KH0188,9
3943,KH0080,9
3945,KH0188,9
3950,KH0230,9
3954,KH0188,9
3959,KH0188,9
3963,KH0188,9
3965,KH0188,9
3967,KH0188,9
3974,KH0188,9
3998,KH0100,9
4000,KH0188,9
4007,KH0188,9
4010,KH0188,9
4021,KH0188,9
4034,KH0030,9
4036,KH0188,9
4037,KH0188,9
4038,KH0188,9
4039,KH0188,9
4040,KH0188,9
4041,KH0188,9
4042,KH0188,9
4043,KH0188,9
4044,KH0188,9
4062,KH0188,9
4070,KH0188,9
4075,KH0080,9
4078,KH0188,9
4083,KH0188,9
4085,KH0080,9
4087,KH0188,9
4093,KH0188,9
4094,KH0188,9
4095,KH0188,9
4096,KH0188,9
4101,KH0188,9
4103,KH0188,9
4105,KH0080,9
4106,KH0030,9
4108,KH0030,9
4112,KH0188,9
4120,KH0188,9
4125,KH0188,9
4126,KH0188,9
4129,KH0188,9
4137,KH0188,9
4139,KH0188,9
4144,KH0188,9
4150,KH0080,9
4154,KH0188,9
4161,KH0188,9
4162,KH0030,9
4163,KH0188,9
4166,KH0100,9
4174,KH0188,9
4176,KH0196,9
4203,KH0188,9
4235,KH0188,9
4253,KH0049,9
4255,KH0080,9
4263,KH0030,9
4276,KH0188,9
4303,KH0188,9
4309,KH0080,9
4315,KH0188,9
4318,KH0188,9
4358,KH0049,9
8,KH0247,10
9,KH0127,10
19,KH0053,10
23,KH0247,10
83,KH0247,10
96,KH0053,10
99,KH0085,10
129,KH0114,10
130,KH0114,10
132,KH0053,10
147,KH0097,10
157,KH0085,10
163,KH0226,10
173,KH0226,10
220,KH0247,10
222,KH0058,10
238,KH0114,10
267,KH0247,10
312,KH0247,10
315,KH0114,10
331,KH0226,10
356,KH0114,10
360,KH0247,10
373,KH0085,10
385,KH0114,10
392,KH0058,10
400,KH0114,10
404,KH0159,10
407,KH0247,10
417,KH0247,10
447,KH0226,10
449,KH0085,10
476,KH0226,10
477,KH0159,10
479,KH0226,10
481,KH0247,10
482,KH0085,10
488,KH0226,10
495,KH0127,10
502,KH0085,10
505,KH0226,10
507,KH0114,10
516,KH0114,10
521,KH0085,10
522,KH0114,10
550,KH0085,10
551,KH0226,10
552,KH0159,10
571,KH0247,10
586,KH0114,10
589,KH0114,10
592,KH0226,10
597,KH0097,10
598,KH0247,10
602,KH0085,10
608,KH0058,10
612,KH0058,10
622,KH0114,10
639,KH0058,10
642,KH0247,10
647,KH0159,10
678,KH0226,10
689,KH0085,10
690,KH0053,10
712,KH0127,10
713,KH0085,10
717,KH0247,10
718,KH0114,10
723,KH0114,10
738,KH0153,10
740,KH0085,10
752,KH0226,10
754,KH0085,10
764,KH0114,10
771,KH0226,10
778,KH0226,10
781,KH0226,10
812,KH0114,10
821,KH0226,10
828,KH0053,10
837,KH0226,10
844,KH0226,10
856,KH0058,10
857,KH0159,10
872,KH0127,10
874,KH0226,10
876,KH0053,10
881,KH0226,10
890,KH0159,10
893,KH0226,10
895,KH0159,10
905,KH0226,10
906,KH0226,10
913,KH0085,10
915,KH0159,10
921,KH0226,10
923,KH0085,10
927,KH0159,10
928,KH0159,10
929,KH0247,10
937,KH0226,10
948,KH0226,10
949,KH0159,10
951,KH0226,10
956,KH0226,10
971,KH0127,10
972,KH0226,10
980,KH0226,10
983,KH0085,10
989,KH0114,10
990,KH0085,10
995,KH0053,10
997,KH0226,10
998,KH0159,10
999,KH0226,10
1000,KH0226,10
1010,KH0159,10
1012,KH0058,10
1014,KH0226,10
1021,KH0159,10
1031,KH0226,10
1034,KH0226,10
1035,KH0058,10
1044,KH0153,10
1047,KH0159,10
1056,KH0226,10
1057,KH0226,10
1058,KH0226,10
1059,KH0226,10
1061,KH0226,10
1063,KH0226,10
1065,KH0226,10
1081,KH0159,10
1083,KH0159,10
1086,KH0114,10
1088,KH0159,10
1092,KH0127,10
1096,KH0247,10
1100,KH0226,10
1107,KH0247,10
1114,KH0226,10
1121,KH0159,10
1131,KH0226,10
1137,KH0226,10
1145,KH0127,10
1146,KH0226,10
1156,KH0159,10
1175,KH0226,10
1177,KH0159,10
1178,KH0159,10
1180,KH0159,10
1183,KH0159,10
1189,KH0159,10
1192,KH0226,10
1200,KH0247,10
1206,KH0159,10
1208,KH0247,10
1209,KH0097,10
1212,KH0114,10
1215,KH0085,10
1226,KH0226,10
1230,KH0226,10
1232,KH0097,10
1233,KH0226,10
1236,KH0226,10
1238,KH0226,10
1246,KH0226,10
1257,KH0159,10
1262,KH0226,10
1265,KH0127,10
1266,KH0159,10
1280,KH0226,10
1282,KH0247,10
1285,KH0114,10
1286,KH0226,10
1291,KH0159,10
1297,KH0159,10
1302,KH0226,10
1305,KH0159,10
1309,KH0159,10
1320,KH0159,10
1321,KH0159,10
1322,KH0159,10
1324,KH0114,10
1327,KH0153,10
1330,KH0127,10
1335,KH0114,10
1336,KH0159,10
1347,KH0114,10
1351,KH0114,10
1355,KH0226,10
1358,KH0159,10
1361,KH0226,10
1365,KH0226,10
1368,KH0226,10
1374,KH0097,10
1375,KH0159,10
1382,KH0159,10
1383,KH0159,10
1385,KH0226,10
1386,KH0159,10
1390,KH0159,10
1405,KH0114,10
1406,KH0226,10
1408,KH0226,10
1416,KH0159,10
1417,KH0226,10
1419,KH0226,10
1420,KH0226,10
1421,KH0085,10
1423,KH0159,10
1424,KH0114,10
1437,KH0097,10
1442,KH0226,10
1447,KH0159,10
1451,KH0159,10
1452,KH0247,10
1453,KH0159,10
1454,KH0159,10
1455,KH0226,10
1456,KH0159,10
1464,KH0114,10
1470,KH0247,10
1483,KH0226,10
1486,KH0058,10
1502,KH0247,10
1514,KH0226,10
1522,KH0226,10
1531,KH0226,10
1533,KH0153,10
1536,KH0247,10
1539,KH0097,10
1541,KH0226,10
1546,KH0247,10
1552,KH0153,10
1556,KH0159,10
1560,KH0085,10
1562,KH0247,10
1565,KH0114,10
1567,KH0097,10
1572,KH0097,10
1574,KH0226,10
1575,KH0159,10
1578,KH0159,10
1583,KH0159,10
1591,KH0097,10
1594,KH0247,10
1599,KH0226,10
1601,KH0226,10
1604,KH0226,10
1610,KH0114,10
1622,KH0085,10
1625,KH0097,10
1629,KH0226,10
1631,KH0226,10
1637,KH0159,10
1638,KH0226,10
1639,KH0247,10
1642,KH0114,10
1644,KH0058,10
1648,KH0085,10
1650,KH0159,10
1652,KH0053,10
1711,KH0247,10
1718,KH0247,10
1737,KH0159,10
1751,KH0247,10
1752,KH0247,10
1758,KH0127,10
1767,KH0097,10
1782,KH0053,10
1806,KH0127,10
1816,KH0127,10
1820,KH0247,10
1823,KH0097,10
1830,KH0127,10
1833,KH0097,10
1852,KH0127,10
1856,KH0247,10
1881,KH0247,10
1888,KH0247,10
1898,KH0247,10
1919,KH0247,10
1929,KH0127,10
1930,KH0247,10
1932,KH0127,10
1940,KH0247,10
1945,KH0127,10
1965,KH0053,10
1986,KH0247,10
1987,KH0247,10
1996,KH0127,10
2007,KH0247,10
2017,KH0127,10
2026,KH0127,10
2028,KH0247,10
2031,KH0053,10
2046,KH0097,10
2056,KH0247,10
2058,KH0247,10
2062,KH0097,10
2066,KH0247,10
2069,KH0053,10
2084,KH0153,10
2086,KH0247,10
2106,KH0153,10
2111,KH0247,10
2117,KH0247,10
2127,KH0127,10
2132,KH0053,10
2134,KH0127,10
2138,KH0247,10
2142,KH0247,10
2149,KH0247,10
2157,KH0247,10
2163,KH0247,10
2168,KH0053,10
2171,KH0127,10
2173,KH0097,10
2179,KH0127,10
2190,KH0153,10
2193,KH0247,10
2201,KH0114,10
2225,KH0247,10
2226,KH0097,10
2228,KH0127,10
2230,KH0127,10
2234,KH0127,10
2242,KH0127,10
2244,KH0247,10
2251,KH0097,10
2258,KH0053,10
2268,KH0247,10
2271,KH0247,10
2274,KH0247,10
2284,KH0247,10
2290,KH0247,10
2291,KH0247,10
2300,KH0097,10
2318,KH0153,10
2324,KH0097,10
2329,KH0114,10
2332,KH0053,10
2340,KH0053,10
2348,KH0247,10
2350,KH0097,10
2364,KH0247,10
2365,KH0247,10
2368,KH0127,10
2369,KH0247,10
2380,KH0247,10
2384,KH0097,10
2386,KH0085,10
2388,KH0153,10
2393,KH0127,10
2394,KH0127,10
2395,KH0127,10
2406,KH0097,10
2409,KH0247,10
2430,KH0247,10
2444,KH0127,10
2452,KH0127,10
2454,KH0247,10
2465,KH0247,10
2477,KH0114,10
2490,KH0127,10
2508,KH0097,10
2510,KH0247,10
2515,KH0053,10
2520,KH0053,10
2527,KH0226,10
2535,KH0247,10
2536,KH0226,10
2540,KH0247,10
2559,KH0247,10
2562,KH0247,10
2572,KH0226,10
2576,KH0159,10
2582,KH0127,10
2616,KH0226,10
2620,KH0247,10
2622,KH0247,10
2632,KH0053,10
2635,KH0114,10
2641,KH0114,10
2647,KH0247,10
2652,KH0247,10
2668,KH0114,10
2675,KH0159,10
2683,KH0127,10
2685,KH0097,10
2692,KH0114,10
2696,KH0226,10
2697,KH0226,10
2698,KH0247,10
2710,KH0114,10
2723,KH0226,10
2734,KH0247,10
2735,KH0247,10
2760,KH0114,10
2763,KH0247,10
2772,KH0247,10
2774,KH0247,10
2776,KH0085,10
2778,KH0114,10
2783,KH0114,10
2790,KH0097,10
2795,KH0053,10
2802,KH0058,10
2813,KH0247,10
2821,KH0159,10
2823,KH0127,10
2839,KH0247,10
2898,KH0127,10
2908,KH0247,10
2911,KH0247,10
2913,KH0053,10
2914,KH0153,10
2918,KH0153,10
2939,KH0053,10
2941,KH0053,10
2943,KH0153,10
2944,KH0153,10
2947,KH0053,10
2956,KH0153,10
2958,KH0153,10
2963,KH0153,10
2978,KH0053,10
2981,KH0053,10
2986,KH0153,10
2987,KH0053,10
2990,KH0153,10
2992,KH0153,10
2993,KH0153,10
2994,KH0153,10
2996,KH0153,10
3000,KH0053,10
3004,KH0053,10
3012,KH0053,10
3014,KH0053,10
3015,KH0153,10
3017,KH0053,10
3021,KH0053,10
3022,KH0053,10
3028,KH0153,10
3031,KH0053,10
3032,KH0053,10
3035,KH0153,10
3037,KH0153,10
3044,KH0053,10
3047,KH0053,10
3049,KH0053,10
3050,KH0153,10
3051,KH0153,10
3057,KH0053,10
3058,KH0053,10
3061,KH0153,10
3064,KH0053,10
3072,KH0053,10
3075,KH0053,10
3077,KH0153,10
3079,KH0053,10
3087,KH0053,10
3088,KH0053,10
3091,KH0053,10
3093,KH0153,10
3098,KH0053,10
3099,KH0053,10
3102,KH0153,10
3106,KH0053,10
3107,KH0053,10
3108,KH0053,10
3110,KH0153,10
3122,KH0153,10
3123,KH0053,10
3132,KH0153,10
3133,KH0153,10
3146,KH0053,10
3148,KH0153,10
3153,KH0053,10
3154,KH0053,10
3161,KH0053,10
3164,KH0153,10
3168,KH0153,10
3170,KH0053,10
3172,KH0053,10
3174,KH0053,10
3185,KH0153,10
3188,KH0153,10
3189,KH0153,10
3194,KH0053,10
3199,KH0053,10
3208,KH0053,10
3210,KH0153,10
3216,KH0153,10
3219,KH0153,10
3226,KH0053,10
3228,KH0053,10
3233,KH0153,10
3236,KH0153,10
3242,KH0153,10
3250,KH0053,10
3251,KH0153,10
3260,KH0153,10
3261,KH0053,10
3265,KH0153,10
3267,KH0053,10
3272,KH0153,10
3284,KH0153,10
3292,KH0053,10
3294,KH0053,10
3295,KH0053,10
3298,KH0153,10
3300,KH0153,10
3307,KH0053,10
3312,KH0053,10
3316,KH0053,10
3318,KH0153,10
3319,KH0053,10
3324,KH0153,10
3325,KH0053,10
3333,KH0053,10
3338,KH0153,10
3339,KH0153,10
3342,KH0153,10
3346,KH0153,10
3347,KH0053,10
3350,KH0053,10
3353,KH0053,10
3359,KH0153,10
3365,KH0153,10
3367,KH0153,10
3372,KH0153,10
3377,KH0053,10
3385,KH0153,10
3391,KH0127,10
3397,KH0153,10
3400,KH0053,10
3404,KH0153,10
3406,KH0153,10
3415,KH0053,10
3418,KH0153,10
3420,KH0053,10
3423,KH0153,10
3426,KH0153,10
3438,KH0053,10
3439,KH0153,10
3446,KH0153,10
3455,KH0153,10
3461,KH0153,10
3479,KH0053,10
3481,KH0153,10
3483,KH0053,10
3486,KH0153,10
3491,KH0053,10
3492,KH0153,10
3502,KH0053,10
3503,KH0153,10
3504,KH0153,10
3505,KH0053,10
3506,KH0053,10
3508,KH0153,10
3513,KH0053,10
3514,KH0153,10
3515,KH0053,10
3523,KH0053,10
3528,KH0053,10
3529,KH0153,10
3532,KH0153,10
3533,KH0053,10
3537,KH0053,10
3538,KH0053,10
3542,KH0053,10
3543,KH0153,10
3546,KH0153,10
3548,KH0053,10
3549,KH0153,10
3553,KH0053,10
3568,KH0053,10
3569,KH0053,10
3572,KH0153,10
3574,KH0053,10
3595,KH0153,10
3598,KH0053,10
3605,KH0153,10
3609,KH0053,10
3615,KH0053,10
3628,KH0153,10
3630,KH0053,10
3631,KH0053,10
3637,KH0053,10
3638,KH0053,10
3639,KH0153,10
3645,KH0153,10
3651,KH0053,10
3653,KH0053,10
3655,KH0153,10
3661,KH0053,10
3662,KH0153,10
3670,KH0153,10
3671,KH0053,10
3677,KH0053,10
3681,KH0053,10
3687,KH0153,10
3688,KH0153,10
3691,KH0153,10
3695,KH0053,10
3697,KH0053,10
3700,KH0053,10
3704,KH0053,10
3707,KH0053,10
3710,KH0053,10
3711,KH0153,10
3712,KH0053,10
3714,KH0153,10
3715,KH0053,10
3720,KH0153,10
3728,KH0153,10
3729,KH0153,10
3731,KH0153,10
3736,KH0053,10
3740,KH0153,10
3743,KH0153,10
3745,KH0053,10
3749,KH0053,10
3751,KH0153,10
3752,KH0053,10
3753,KH0053,10
3760,KH0153,10
3762,KH0153,10
3767,KH0153,10
3768,KH0153,10
3769,KH0153,10
3771,KH0153,10
3773,KH0153,10
3774,KH0053,10
3785,KH0153,10
3786,KH0153,10
3788,KH0127,10
3797,KH0153,10
3800,KH0153,10
3802,KH0127,10
3813,KH0053,10
3822,KH0097,10
3833,KH0153,10
3836,KH0153,10
3840,KH0127,10
3842,KH0053,10
3849,KH0153,10
3857,KH0153,10
3859,KH0247,10
3866,KH0153,10
3869,KH0114,10
3871,KH0053,10
3874,KH0053,10
3879,KH0247,10
3880,KH0153,10
3882,KH0153,10
3885,KH0053,10
3886,KH0053,10
3890,KH0053,10
3896,KH0053,10
3899,KH0247,10
3903,KH0247,10
3906,KH0053,10
3917,KH0153,10
3923,KH0053,10
3951,KH0053,10
3953,KH0053,10
3962,KH0153,10
3973,KH0053,10
3974,KH0153,10
3977,KH0153,10
3983,KH0153,10
3987,KH0053,10
3988,KH0153,10
3993,KH0153,10
4002,KH0153,10
4004,KH0153,10
4010,KH0247,10
4014,KH0053,10
4018,KH0114,10
4026,KH0053,10
4059,KH0114,10
4064,KH0053,10
4070,KH0153,10
4072,KH0153,10
4075,KH0153,10
4091,KH0127,10
4100,KH0053,10
4102,KH0053,10
4106,KH0053,10
4116,KH0127,10
4131,KH0247,10
4132,KH0053,10
4135,KH0247,10
4136,KH0053,10
4137,KH0153,10
4143,KH0053,10
4146,KH0153,10
4152,KH0114,10
4155,KH0053,10
4159,KH0153,10
4161,KH0153,10
4179,KH0153,10
4185,KH0127,10
4204,KH0153,10
4217,KH0053,10
4261,KH0053,10
4279,KH0153,10
4286,KH0097,10
4290,KH0153,10
2,KH0221,11
6,KH0046,11
9,KH0221,11
15,KH0063,11
34,KH0219,11
49,KH0046,11
51,KH0046,11
110,KH0140,11
118,KH0219,11
141,KH0140,11
185,KH0066,11
190,KH0046,11
201,KH0202,11
264,KH0050,11
284,KH0086,11
290,KH0046,11
292,KH0046,11
303,KH0086,11
312,KH0219,11
326,KH0086,11
337,KH0040,11
339,KH0219,11
345,KH0040,11
353,KH0050,11
369,KH0086,11
370,KH0221,11
371,KH0140,11
373,KH0086,11
379,KH0046,11
390,KH0219,11
409,KH0046,11
420,KH0219,11
431,KH0086,11
449,KH0086,11
460,KH0050,11
465,KH0066,11
469,KH0050,11
482,KH0086,11
497,KH0050,11
502,KH0086,11
503,KH0086,11
506,KH0066,11
510,KH0086,11
520,KH0040,11
527,KH0086,11
544,KH0086,11
550,KH0086,11
557,KH0219,11
561,KH0046,11
566,KH0221,11
572,KH0046,11
587,KH0140,11
602,KH0086,11
621,KH0140,11
630,KH0050,11
639,KH0063,11
644,KH0046,11
659,KH0046,11
660,KH0046,11
661,KH0046,11
677,KH0086,11
711,KH0066,11
717,KH0050,11
723,KH0040,11
727,KH0219,11
730,KH0086,11
781,KH0219,11
786,KH0086,11
806,KH0046,11
808,KH0221,11
815,KH0221,11
816,KH0046,11
822,KH0086,11
825,KH0046,11
834,KH0046,11
848,KH0046,11
853,KH0221,11
858,KH0219,11
865,KH0046,11
868,KH0086,11
870,KH0086,11
878,KH0221,11
881,KH0221,11
883,KH0086,11
886,KH0086,11
889,KH0086,11
900,KH0140,11
905,KH0221,11
906,KH0221,11
908,KH0066,11
909,KH0046,11
912,KH0040,11
913,KH0086,11
914,KH0202,11
923,KH0086,11
927,KH0046,11
931,KH0221,11
932,KH0046,11
938,KH0046,11
939,KH0219,11
944,KH0046,11
956,KH0221,11
965,KH0040,11
966,KH0040,11
983,KH0086,11
985,KH0140,11
991,KH0221,11
994,KH0221,11
997,KH0221,11
1000,KH0046,11
1002,KH0140,11
1011,KH0221,11
1012,KH0063,11
1021,KH0046,11
1023,KH0046,11
1027,KH0086,11
1031,KH0221,11
1053,KH0046,11
1055,KH0040,11
1058,KH0221,11
1060,KH0140,11
1061,KH0221,11
1064,KH0050,11
1068,KH0050,11
1071,KH0086,11
1076,KH0046,11
1079,KH0086,11
1085,KH0221,11
1090,KH0040,11
1094,KH0046,11
1096,KH0086,11
1097,KH0086,11
1098,KH0040,11
1110,KH0050,11
1111,KH0086,11
1124,KH0219,11
1126,KH0040,11
1130,KH0221,11
1137,KH0221,11
1144,KH0046,11
1146,KH0063,11
1152,KH0046,11
1155,KH0086,11
1158,KH0221,11
1159,KH0140,11
1160,KH0040,11
1162,KH0046,11
1170,KH0066,11
1174,KH0221,11
1177,KH0066,11
1179,KH0221,11
1181,KH0221,11
1184,KH0221,11
1185,KH0221,11
1189,KH0219,11
1197,KH0046,11
1201,KH0086,11
1204,KH0046,11
1211,KH0040,11
1218,KH0046,11
1219,KH0086,11
1220,KH0063,11
1251,KH0221,11
1252,KH0046,11
1263,KH0086,11
1272,KH0202,11
1273,KH0221,11
1278,KH0066,11
1286,KH0221,11
1288,KH0066,11
1290,KH0221,11
1296,KH0066,11
1303,KH0086,11
1312,KH0086,11
1316,KH0046,11
1337,KH0046,11
1338,KH0086,11
1342,KH0046,11
1343,KH0221,11
1344,KH0221,11
1345,KH0066,11
1348,KH0202,11
1349,KH0046,11
1350,KH0221,11
1357,KH0219,11
1360,KH0050,11
1361,KH0221,11
1367,KH0046,11
1368,KH0221,11
1372,KH0221,11
1382,KH0046,11
1383,KH0046,11
1385,KH0221,11
1393,KH0202,11
1396,KH0221,11
1398,KH0046,11
1410,KH0221,11
1421,KH0086,11
1423,KH0046,11
1427,KH0050,11
1428,KH0040,11
1429,KH0221,11
1447,KH0086,11
1458,KH0086,11
1470,KH0046,11
1477,KH0046,11
1479,KH0086,11
1488,KH0221,11
1493,KH0086,11
1499,KH0086,11
1500,KH0086,11
1501,KH0086,11
1509,KH0046,11
1513,KH0050,11
1522,KH0219,11
1525,KH0202,11
1527,KH0050,11
1529,KH0046,11
1533,KH0046,11
1535,KH0086,11
1541,KH0219,11
1542,KH0040,11
1546,KH0219,11
1549,KH0086,11
1550,KH0040,11
1555,KH0221,11
1556,KH0086,11
1563,KH0086,11
1568,KH0140,11
1573,KH0221,11
1580,KH0050,11
1587,KH0046,11
1589,KH0063,11
1601,KH0221,11
1607,KH0040,11
1609,KH0046,11
1610,KH0040,11
1615,KH0086,11
1622,KH0086,11
1638,KH0221,11
1648,KH0086,11
1650,KH0140,11
1653,KH0046,11
1654,KH0221,11
1693,KH0086,11
1717,KH0140,11
1736,KH0140,11
1737,KH0046,11
1740,KH0086,11
1755,KH0219,11
1757,KH0140,11
1761,KH0219,11
1766,KH0063,11
1769,KH0219,11
1770,KH0219,11
1782,KH0140,11
1787,KH0219,11
1796,KH0140,11
1802,KH0140,11
1803,KH0063,11
1805,KH0063,11
1808,KH0063,11
1818,KH0063,11
1820,KH0219,11
1834,KH0219,11
1840,KH0140,11
1846,KH0140,11
1864,KH0219,11
1878,KH0063,11
1889,KH0050,11
1891,KH0063,11
1900,KH0219,11
1904,KH0140,11
1911,KH0140,11
1914,KH0219,11
1924,KH0046,11
1925,KH0140,11
1938,KH0140,11
1948,KH0219,11
1964,KH0140,11
1966,KH0063,11
1967,KH0219,11
1970,KH0140,11
1984,KH0219,11
1986,KH0219,11
1987,KH0219,11
1989,KH0140,11
1990,KH0219,11
1994,KH0140,11
2000,KH0066,11
2004,KH0140,11
2008,KH0219,11
2013,KH0140,11
2015,KH0140,11
2030,KH0219,11
2036,KH0140,11
2040,KH0219,11
2048,KH0140,11
2051,KH0140,11
2052,KH0140,11
2061,KH0063,11
2064,KH0140,11
2066,KH0219,11
2071,KH0140,11
2078,KH0063,11
2084,KH0140,11
2087,KH0063,11
2091,KH0219,11
2092,KH0219,11
2093,KH0219,11
2100,KH0219,11
2101,KH0046,11
2102,KH0063,11
2103,KH0219,11
2115,KH0086,11
2119,KH0063,11
2128,KH0140,11
2140,KH0202,11
2148,KH0063,11
2153,KH0140,11
2159,KH0219,11
2160,KH0219,11
2169,KH0140,11
2172,KH0063,11
2180,KH0140,11
2183,KH0063,11
2187,KH0219,11
2191,KH0219,11
2192,KH0140,11
2197,KH0140,11
2212,KH0219,11
2214,KH0202,11
2225,KH0219,11
2239,KH0219,11
2244,KH0219,11
2246,KH0063,11
2249,KH0063,11
2250,KH0063,11
2252,KH0050,11
2253,KH0219,11
2254,KH0219,11
2259,KH0219,11
2261,KH0219,11
2263,KH0219,11
2277,KH0063,11
2278,KH0140,11
2289,KH0050,11
2306,KH0219,11
2317,KH0219,11
2320,KH0219,11
2322,KH0063,11
2345,KH0063,11
2348,KH0219,11
2356,KH0219,11
2360,KH0140,11
2367,KH0140,11
2371,KH0219,11
2374,KH0140,11
2381,KH0063,11
2382,KH0140,11
2383,KH0219,11
2386,KH0140,11
2402,KH0219,11
2403,KH0202,11
2405,KH0140,11
2410,KH0140,11
2416,KH0140,11
2420,KH0219,11
2421,KH0219,11
2425,KH0219,11
2426,KH0140,11
2428,KH0140,11
2442,KH0063,11
2458,KH0202,11
2465,KH0219,11
2468,KH0219,11
2474,KH0219,11
2478,KH0202,11
2479,KH0140,11
2481,KH0063,11
2511,KH0140,11
2515,KH0040,11
2518,KH0046,11
2521,KH0140,11
2529,KH0086,11
2538,KH0140,11
2540,KH0219,11
2541,KH0202,11
2549,KH0140,11
2557,KH0219,11
2564,KH0040,11
2567,KH0140,11
2570,KH0046,11
2585,KH0140,11
2594,KH0219,11
2602,KH0219,11
2611,KH0063,11
2617,KH0140,11
2618,KH0221,11
2625,KH0219,11
2627,KH0050,11
2637,KH0219,11
2653,KH0063,11
2657,KH0046,11
2663,KH0140,11
2679,KH0046,11
