Ma SV,Ma HP
1790,0220
1791,0002
1791,0003
1791,0006
1791,0084
1792,0073
1792,0076
1793,0003
1793,0082
1793,0083
1793,0210
1794,0068
1794,0155
1794,0156
1794,0203
1794,0210
1795,0049
1795,0099
1795,0103
1795,0109
1795,0220
1796,0038
1796,0116
1796,0117
1796,0140
1797,0099
1797,0188
1798,0109
1798,0157
1798,0168
1799,0216
1799,0220
1800,0012
1800,0013
1800,0168
1800,0214
1801,0002
1801,0003
1801,0072
1801,0082
1801,0084
1802,0140
1802,0141
1802,0176
1802,0180
1802,0215
1803,0029
1803,0030
1803,0055
1803,0063
1803,0215
1804,0014
1804,0101
1804,0103
1804,0139
1805,0038
1805,0052
1805,0063
1805,0072
1805,0117
1806,0042
1806,0044
1806,0123
1806,0127
1806,0260
1807,0002
1807,0003
1807,0084
1807,0260
1808,0054
1808,0055
1808,0063
1808,0175
1808,0215
1809,0101
1809,0109
1809,0156
1809,0196
1810,0155
1810,0157
1811,0038
1811,0111
1811,0116
1811,0117
1812,0099
1812,0154
1812,0220
1813,0031
1813,0038
1813,0116
1813,0117
1814,0011
1814,0027
1814,0068
1814,0216
1814,0220
1815,0030
1815,0038
1815,0041
1815,0214
1816,0123
1816,0124
1816,0127
1816,0216
1816,0217
1817,0194
1817,0195
1817,0204
1817,0210
1817,0256
1818,0038
1818,0063
1818,0099
1818,0116
1818,0117
1819,0038
1819,0110
1819,0116
1819,0117
1820,0216
1820,0219
1820,0247
1821,0047
1821,0249
1821,0260
1822,0019
1822,0099
1822,0103
1823,0014
1823,0097
1823,0216
1823,0220
1824,0047
1824,0100
1824,0103
1825,0002
1825,0003
1825,0072
1825,0082
1825,0084
1826,0038
1826,0111
1826,0116
1826,0214
1827,0002
1827,0003
1827,0072
1827,0082
1827,0084
1828,0068
1828,0155
1828,0157
1828,0189
1829,0103
1829,0109
1829,0193
1829,0216
1829,0220
1830,0127
1830,0180
1830,0182
1830,0214
1831,0030
1831,0038
1831,0216
1831,0217
1831,0220
1832,0157
1832,0194
1832,0199
1833,0097
1833,0103
1833,0109
1834,0099
1834,0103
1834,0157
1834,0219
1835,0052
1835,0176
1835,0236
1835,0237
1836,0099
1836,0155
1836,0168
1836,0216
1836,0220
1837,0038
1837,0110
1837,0116
1837,0117
1838,0042
1838,0044
1838,0110
1838,0115
1838,0167
1839,0028
1839,0055
1839,0072
1840,0116
1840,0117
1840,0140
1840,0142
1840,0184
1841,0106
1841,0107
1842,0099
1842,0109
1843,0029
1843,0030
1843,0038
1843,0044
1844,0030
1844,0038
1844,0144
1844,0220
1845,0002
1845,0003
1845,0082
1845,0083
1845,0084
1846,0073
1846,0074
1846,0140
1846,0141
1846,0147
1847,0103
1847,0136
1848,0124
1848,0125
1848,0220
1848,0249
1849,0030
1849,0033
1849,0038
1849,0110
1850,0216
1850,0218
1850,0220
1850,0253
1851,0099
1851,0103
1851,0109
1851,0216
1851,0220
1852,0082
1852,0083
1852,0084
1852,0127
1852,0168
1853,0101
1853,0103
1854,0042
1854,0043
1854,0044
1854,0047
1854,0260
1855,0030
1855,0038
1855,0184
1856,0220
1856,0247
1857,0189
1857,0190
1857,0196
1858,0029
1858,0030
1858,0038
1858,0041
1858,0184
1859,0103
1859,0109
1859,0157
1859,0168
1859,0220
1859,0245
1860,0038
1860,0082
1860,0083
1860,0084
1860,0110
1861,0012
1861,0014
1861,0015
1861,0019
1862,0216
1862,0220
1862,0260
1863,0011
1863,0103
1863,0106
1863,0192
1863,0220
1864,0156
1864,0168
1864,0216
1864,0219
1864,0220
1865,0078
1865,0195
1865,0200
1866,0022
1866,0051
1866,0134
1866,0136
1867,0098
1867,0201
1867,0203
1867,0204
1867,0210
1868,0038
1868,0044
1868,0110
1868,0111
1869,0038
1869,0116
1869,0189
1870,0071
1870,0099
1870,0155
1870,0157
1871,0044
1871,0110
1871,0196
1871,0246
1872,0094
1872,0101
1872,0192
1873,0049
1873,0092
1873,0156
1873,0167
1873,0214
1874,0054
1874,0055
1874,0073
1874,0074
1874,0176
1875,0022
1875,0051
1875,0081
1875,0128
1875,0258
1876,0101
1876,0157
1877,0144
1877,0151
1877,0156
1877,0168
1878,0029
1878,0030
1878,0038
1878,0054
1878,0063
1879,0068
1879,0156
1879,0260
1880,0025
1880,0042
1880,0155
1880,0156
1880,0167
1881,0156
1881,0168
1881,0220
1881,0247
1882,0099
1882,0103
1882,0220
1883,0013
1883,0216
1883,0220
1884,0025
1884,0216
1884,0220
1885,0176
1885,0215
1886,0068
1886,0156
1886,0168
1886,0190
1887,0081
1887,0115
1887,0216
1887,0217
1887,0218
1888,0082
1888,0084
1888,0247
1889,0050
1889,0095
1889,0203
1889,0204
1889,0205
1890,0080
1890,0082
1890,0083
1890,0084
1890,0255
1891,0029
1891,0030
1891,0038
1891,0063
1891,0245
1892,0157
1893,0215
1893,0246
1893,0260
1894,0030
1894,0033
1894,0038
1894,0110
1894,0117
1895,0109
1895,0189
1895,0190
1896,0051
1896,0203
1896,0205
1897,0012
1897,0013
1897,0157
1898,0216
1898,0220
1898,0247
1898,0248
1899,0099
1899,0101
1899,0103
1899,0157
1900,0216
1900,0219
1900,0220
1900,0248
1901,0103
1901,0109
1901,0216
1901,0220
1901,0260
1902,0100
1902,0103
1902,0105
1902,0167
1903,0002
1903,0003
1903,0073
1903,0075
1903,0083
1903,0084
1904,0140
1905,0012
1905,0013
1905,0015
1905,0019
1905,0068
1906,0073
1906,0095
1906,0175
1906,0176
1907,0165
1908,0154
1908,0192
1908,0215
1908,0246
1909,0082
1909,0083
1909,0084
1909,0092
1909,0255
1910,0189
1910,0191
1911,0038
1911,0044
1911,0116
1911,0140
1911,0144
1912,0012
1912,0013
1913,0068
1913,0150
1913,0156
1913,0258
1914,0216
1914,0219
1914,0220
1914,0260
1915,0123
1915,0124
1915,0126
1915,0167
1915,0168
1916,0109
1916,0216
1916,0220
1916,0246
1917,0013
1917,0018
1917,0156
1918,0044
1918,0110
1918,0203
1918,0204
1919,0068
1919,0155
1919,0157
1919,0247
1920,0044
1920,0110
1920,0193
1921,0103
1921,0105
1921,0192
1922,0012
1922,0014
1922,0051
1923,0029
1923,0030
1923,0032
1923,0216
1923,0220
1924,0046
1924,0130
1924,0133
1924,0165
1924,0171
1925,0140
1925,0141
1925,0142
1926,0012
1926,0013
1926,0248
1927,0027
1927,0101
1927,0103
1927,0109
1928,0106
1928,0189
1929,0030
1929,0038
1929,0121
1929,0127
1929,0220
1930,0069
1930,0155
1930,0220
1930,0247
1931,0025
1931,0096
1931,0109
1931,0216
1931,0220
1932,0073
1932,0077
1932,0078
1932,0127
1932,0180
1933,0100
1933,0103
1933,0124
1934,0014
1934,0216
1934,0218
1934,0220
1935,0012
1935,0013
1935,0015
1935,0248
1936,0014
1936,0068
1936,0132
1936,0155
1936,0168
1937,0038
1937,0055
1937,0110
1937,0116
1938,0038
1938,0140
1938,0144
1938,0184
1939,0235
1940,0156
1940,0168
1940,0220
1940,0247
1941,0047
1941,0155
1941,0156
1941,0216
1942,0083
1942,0115
1943,0155
1943,0167
1943,0191
1944,0002
1944,0030
1944,0038
1944,0116
1944,0117
1945,0014
1945,0123
1945,0124
1945,0127
1945,0220
1946,0156
1946,0168
1946,0203
1946,0204
1947,0014
1947,0156
1947,0167
1947,0220
1948,0189
1948,0191
1948,0216
1948,0219
1949,0123
1949,0216
1949,0218
1949,0220
1949,0246
1950,0189
1951,0260
1952,0047
1952,0109
1952,0260
1953,0012
1953,0013
1953,0015
1953,0109
1954,0081
1954,0176
1954,0220
1955,0189
1955,0190
1956,0038
1956,0044
1956,0094
1956,0110
1956,0115
1957,0038
1957,0116
1957,0117
1957,0184
1958,0012
1958,0015
1958,0099
1958,0103
1958,0106
1959,0029
1959,0030
1959,0038
1959,0044
1959,0116
1960,0068
1960,0094
1960,0101
1960,0106
1960,0147
1961,0030
1961,0096
1961,0155
1961,0156
1961,0184
1962,0099
1962,0124
1962,0126
1963,0099
1963,0103
1963,0220
1964,0140
1964,0150
1964,0167
1964,0176
1965,0028
1965,0053
1965,0216
1965,0217
1966,0030
1966,0038
1966,0052
1966,0063
1966,0108
1967,0103
1967,0155
1967,0157
1967,0216
1967,0219
1968,0045
1968,0072
1968,0109
1968,0167
1968,0234
1969,0011
1969,0072
1969,0156
1969,0157
1970,0072
1970,0140
1970,0144
1970,0194
1970,0196
1971,0029
1971,0030
1971,0167
1971,0216
1971,0217
1972,0003
1972,0115
1972,0203
1972,0205
1973,0098
1973,0101
1973,0109
1973,0218
1974,0011
1974,0027
1974,0115
1974,0214
1974,0246
1975,0029
1975,0030
1975,0038
1975,0110
1975,0214
1976,0216
1976,0220
1976,0256
1977,0012
1977,0014
1977,0216
1977,0220
1978,0099
1978,0103
1978,0109
1978,0245
1979,0038
1979,0176
1979,0180
1979,0215
1980,0011
1980,0216
1980,0220
1981,0099
1981,0102
1981,0168
1982,0030
1982,0038
1982,0116
1982,0215
1983,0014
1983,0132
1983,0134
1983,0135
1983,0256
1984,0099
1984,0109
1984,0216
1984,0219
1984,0220
1985,0216
1985,0220
1985,0249
1986,0099
1986,0219
1986,0247
1986,0255
1987,0099
1987,0219
1987,0247
1987,0255
1988,0014
1988,0110
1988,0216
1988,0220
1989,0082
1989,0083
1989,0084
1989,0140
1990,0099
1990,0102
1990,0216
1990,0219
1990,0260
1991,0073
1991,0075
1991,0083
1991,0084
1991,0205
1992,0012
1992,0013
1992,0025
1992,0051
1992,0188
1993,0012
1993,0015
1993,0030
1993,0032
1994,0101
1994,0103
1994,0140
1994,0141
1994,0147
1995,0038
1995,0044
1995,0110
1996,0045
1996,0124
1996,0126
1996,0127
1996,0220
1997,0167
1997,0203
1997,0204
1998,0051
1998,0205
1998,0216
1998,0220
1998,0255
1999,0012
1999,0013
1999,0015
1999,0019
2000,0013
2000,0015
2000,0066
2000,0110
2000,0111
2001,0002
2001,0003
2001,0082
2001,0084
2001,0203
2002,0029
2002,0030
2002,0038
2002,0215
2002,0256
2003,0022
2003,0051
2003,0249
2003,0255
2004,0038
2004,0044
2004,0140
2004,0142
2004,0189
2005,0002
2005,0003
2005,0084
2006,0012
2006,0154
2007,0076
2007,0247
2007,0260
2008,0099
2008,0103
2008,0216
2008,0219
2008,0220
2009,0131
2009,0258
2010,0103
2010,0216
2010,0220
2011,0099
2011,0103
2011,0109
2011,0151
2011,0220
2012,0051
2012,0098
2012,0102
2012,0214
2013,0015
2013,0019
2013,0140
2013,0142
2013,0151
2014,0014
2014,0187
2014,0216
2014,0220
2015,0013
2015,0110
2015,0140
2015,0142
2016,0044
2016,0073
2016,0074
2016,0101
2016,0109
2017,0123
2017,0127
2017,0155
2017,0157
2017,0187
2018,0155
2018,0156
2018,0246
2018,0248
2019,0103
2019,0109
2020,0012
2020,0156
2020,0157
2021,0109
2021,0216
2021,0220
2021,0260
2022,0109
2022,0124
2022,0215
2023,0109
2023,0124
2023,0126
2023,0256
2024,0124
2024,0126
2024,0128
2024,0184
2024,0256
2025,0012
2025,0013
2025,0147
2025,0220
2026,0103
2026,0123
2026,0127
2026,0157
2027,0045
2027,0047
2027,0099
2027,0155
2027,0218
2028,0099
2028,0106
2028,0247
2029,0002
2029,0003
2029,0082
2029,0083
2029,0084
2030,0203
2030,0204
2030,0210
2030,0219
2031,0029
2031,0030
2031,0053
2031,0216
2031,0217
2032,0103
2032,0156
2032,0210
2033,0155
2033,0156
2033,0167
2033,0216
2033,0220
2034,0094
2034,0156
2034,0204
2034,0210
2035,0011
2036,0140
2036,0141
2036,0147
2036,0188
2036,0201
2037,0073
2037,0176
2037,0180
2037,0220
2038,0068
2038,0155
2038,0168
2038,0180
2038,0214
2039,0003
2039,0203
2039,0210
2039,0251
2040,0012
2040,0099
2040,0216
2040,0219
2040,0220
2041,0099
2041,0103
2041,0107
2041,0154
2041,0167
2042,0216
2042,0220
2042,0260
2043,0100
2043,0102
2043,0109
2043,0260
2044,0214
2045,0103
2045,0167
2045,0190
2046,0096
2046,0097
2046,0192
2046,0194
2047,0012
2047,0013
2047,0014
2047,0025
2047,0109
2048,0038
2048,0110
2048,0140
2048,0142
2049,0142
2049,0144
2049,0176
2049,0215
2050,0011
2050,0044
2050,0068
2051,0015
2051,0030
2051,0038
2051,0140
2051,0142
2052,0111
2052,0117
2052,0140
2052,0150
2053,0029
2053,0030
2053,0033
2053,0038
2054,0072
2054,0167
2054,0216
2054,0220
2054,0252
2055,0013
2055,0014
2055,0168
2056,0047
2056,0247
2056,0260
2057,0109
2057,0216
2057,0217
2057,0220
2057,0245
2058,0156
2058,0168
2058,0247
2058,0253
2059,0068
2059,0101
2059,0189
2060,0044
2060,0045
2060,0133
2060,0144
2060,0168
2061,0029
2061,0030
2061,0033
2061,0038
2061,0063
2062,0097
2062,0109
2062,0168
2063,0038
2063,0117
2063,0184
2064,0038
2064,0116
2064,0117
2064,0140
2065,0042
2065,0044
2065,0167
2066,0156
2066,0216
2066,0219
2066,0247
2067,0072
2067,0110
2067,0111
2067,0113
2067,0144
2068,0044
2068,0103
2068,0109
2068,0110
2068,0201
2069,0053
2069,0110
2069,0111
2069,0116
2069,0255
2070,0012
2070,0013
2070,0014
2070,0015
2071,0099
2071,0101
2071,0140
2071,0141
2071,0220
2072,0099
2072,0109
2073,0025
2073,0045
2073,0139
2073,0168
2074,0002
2074,0082
2074,0083
2074,0216
2074,0218
2075,0029
2075,0030
2075,0216
2075,0217
2075,0220
2076,0012
2076,0103
2076,0109
2076,0167
2077,0156
2077,0204
2077,0205
2078,0030
2078,0038
2078,0054
2078,0063
2079,0014
2079,0045
2079,0167
2079,0190
2080,0011
2080,0216
2080,0218
2080,0220
2080,0246
2081,0103
2081,0109
2081,0157
2081,0167
2081,0168
2082,0084
2082,0156
2082,0168
2083,0216
2083,0218
2083,0220
2084,0140
2084,0142
2084,0151
2084,0153
2084,0220
2085,0045
2085,0094
2085,0168
2085,0216
2085,0220
2086,0247
2086,0248
2087,0054
2087,0055
2087,0063
2087,0176
2087,0214
2088,0154
2088,0168
2088,0216
2088,0220
2089,0044
2089,0111
2089,0123
2089,0246
2090,0047
2090,0103
2090,0104
2090,0109
2091,0049
2091,0216
2091,0219
2091,0220
2091,0248
2092,0025
2092,0094
2092,0216
2092,0219
2092,0220
2093,0072
2093,0216
2093,0219
2093,0220
2093,0260
2094,0220
2095,0002
2095,0003
2095,0083
2095,0084
2096,0012
2096,0014
2096,0015
2097,0030
2097,0038
2097,0116
2097,0117
2097,0139
2098,0038
2098,0116
2098,0117
2098,0234
2099,0002
2099,0003
2099,0083
2099,0084
2100,0025
2100,0096
2100,0216
2100,0219
2100,0220
2101,0044
2101,0046
2101,0203
2101,0204
2102,0030
2102,0038
2102,0063
2102,0116
2102,0117
2103,0072
2103,0216
2103,0219
2103,0220
2104,0015
2104,0188
2105,0044
2105,0110
2105,0111
2105,0141
2106,0099
2106,0101
2106,0153
2106,0260
2107,0071
2107,0099
2107,0102
2107,0124
2108,0156
2108,0203
2108,0260
2109,0103
2109,0214
2110,0002
2110,0003
2110,0082
2110,0083
2110,0084
2111,0068
2111,0103
2111,0157
2111,0247
2112,0099
2112,0101
2112,0156
2112,0167
2112,0214
2113,0012
2113,0014
2113,0015
2113,0068
2113,0168
2114,0012
2114,0025
2114,0109
2114,0167
2115,0082
2115,0086
2115,0092
2115,0260
2116,0042
2116,0044
2116,0109
2116,0167
2117,0214
2117,0247
2117,0260
2118,0103
2119,0029
2119,0030
2119,0054
2119,0055
2119,0063
2120,0038
2120,0111
2120,0116
2120,0214
2121,0002
2121,0003
2121,0082
2121,0084
2121,0092
2122,0103
2122,0157
2123,0156
2123,0194
2124,0214
2125,0168
2125,0215
2125,0246
2126,0154
2126,0214
2126,0248
2127,0123
2127,0127
2127,0168
2127,0220
2127,0257
2128,0038
2128,0111
2128,0117
2128,0140
2128,0141
2129,0013
2129,0103
2129,0156
2129,0157
2129,0220
2130,0103
2130,0107
2130,0155
2130,0157
2131,0099
2131,0103
2131,0123
2131,0124
2131,0258
2132,0038
2132,0053
2132,0110
2132,0111
2132,0116
2133,0071
2133,0098
2133,0103
2133,0168
2134,0103
2134,0109
2134,0127
2135,0012
2135,0025
2135,0216
2135,0218
2135,0220
2136,0103
2136,0109
2136,0218
2136,0220
2137,0082
2137,0083
2137,0084
2137,0092
2138,0015
2138,0168
2138,0247
2139,0099
2139,0103
2139,0109
2139,0195
2140,0083
2140,0084
2140,0202
2140,0205
2140,0245
2141,0103
2141,0109
2141,0157
2141,0168
2142,0072
2142,0220
2142,0247
2142,0248
2143,0014
2143,0103
2143,0108
2144,0079
2145,0260
2146,0038
2146,0111
2146,0116
2146,0215
2147,0073
2147,0175
2147,0180
2147,0220
2148,0030
2148,0038
2148,0041
2148,0052
2148,0063
2149,0155
2149,0247
2149,0248
2150,0073
2150,0175
2150,0176
2150,0216
2150,0220
2151,0012
2151,0014
2151,0015
2152,0068
2152,0099
2152,0101
2152,0155
2152,0156
2153,0083
2153,0140
2153,0147
2153,0151
2154,0001
2154,0002
2154,0003
2154,0083
2154,0084
2155,0025
2155,0103
2155,0109
2155,0157
2156,0022
2156,0051
2156,0255
2156,0260
2157,0101
2157,0247
2157,0255
2158,0099
2158,0110
2158,0111
2158,0133
2158,0192
2159,0216
2159,0219
2160,0068
2160,0154
2160,0216
2160,0219
2160,0220
2161,0012
2161,0013
2161,0205
2161,0210
2162,0072
2162,0167
2162,0187
2162,0216
2162,0220
2163,0072
2163,0215
2163,0247
2163,0260
2164,0014
2164,0216
2164,0218
2164,0220
2164,0260
2165,0101
2165,0109
2165,0155
2165,0196
2166,0042
2166,0043
2166,0044
2166,0203
2166,0210
2167,0072
2167,0155
2167,0167
2167,0203
2167,0220
2168,0053
2168,0054
2168,0176
2168,0214
2169,0073
2169,0075
2169,0140
2169,0180
2170,0029
2170,0030
2170,0038
2170,0184
2171,0123
2171,0124
2171,0127
2171,0260
2172,0029
2172,0030
2172,0038
2172,0063
2172,0072
2173,0043
2173,0097
2173,0109
2173,0157
2174,0029
2174,0032
2174,0072
2175,0030
2175,0038
2175,0055
2175,0116
2175,0117
2176,0052
2176,0055
2176,0176
2176,0183
2176,0220
2177,0103
2177,0161
2178,0099
2178,0106
2178,0123
2178,0156
2178,0167
2179,0127
2179,0201
2179,0204
2179,0209
2180,0001
2180,0038
2180,0044
2180,0140
2181,0194
2181,0196
2181,0204
2182,0073
2182,0075
2182,0176
2182,0180
2183,0029
2183,0030
2183,0063
2183,0234
2184,0098
2184,0099
2184,0109
2184,0124
2184,0256
2185,0103
2185,0109
2185,0155
2185,0156
2185,0220
2186,0042
2186,0044
2186,0049
2186,0156
2186,0168
2187,0081
2187,0173
2187,0216
2187,0219
2187,0220
2188,0110
2188,0111
2188,0156
2188,0190
2188,0220
2189,0012
2189,0013
2189,0015
2189,0030
2189,0033
2190,0068
2190,0153
2190,0168
2190,0220
2191,0219
2192,0110
2192,0111
2192,0140
2192,0144
2193,0229
2193,0247
2193,0248
2193,0251
2194,0099
2194,0103
2194,0124
2194,0126
2194,0257
2195,0044
2195,0083
2195,0092
2195,0110
2195,0112
2196,0072
2196,0174
2196,0176
2196,0180
2196,0220
2197,0140
2197,0144
2197,0216
2197,0249
2198,0013
2198,0045
2198,0109
2198,0157
2198,0167
2199,0045
2199,0094
2199,0168
2200,0012
2200,0013
2200,0015
2200,0220
2201,0110
2201,0114
2201,0144
2201,0216
2201,0220
2202,0156
2202,0203
2202,0204
2203,0015
2203,0030
2203,0038
2203,0116
2204,0099
2204,0103
2204,0109
2205,0082
2205,0083
2205,0110
2205,0115
2206,0012
2206,0013
2206,0015
2206,0068
2207,0042
2207,0045
2207,0092
2207,0109
2208,0029
2208,0038
2208,0155
2208,0156
2208,0215
2209,0109
2209,0156
2209,0167
2210,0156
2210,0204
2210,0205
2210,0260
2211,0015
2211,0030
2211,0038
2211,0115
2211,0116
2212,0216
2212,0219
2212,0260
2213,0099
2213,0103
2213,0108
2213,0157
2214,0019
2214,0043
2214,0068
2214,0157
2214,0202
2215,0099
2215,0103
2215,0184
2215,0220
2216,0103
2216,0156
2216,0167
2216,0201
2217,0108
2217,0157
2218,0156
2218,0195
2218,0205
2218,0210
2219,0180
2220,0103
2220,0108
2220,0109
2220,0216
2220,0220
2221,0022
2221,0051
2221,0093
2221,0205
2222,0049
2222,0079
2222,0092
2223,0099
2223,0109
2223,0218
2223,0220
2224,0054
2224,0059
2224,0176
2225,0219
2225,0220
2225,0247
2225,0251
2226,0097
2226,0109
2226,0129
2226,0194
2227,0099
2227,0103
2227,0216
2227,0220
2227,0260
2228,0108
2228,0109
2228,0123
2228,0124
2228,0127
2229,0016
2229,0018
2230,0109
2230,0124
2230,0127
2230,0128
2230,0220
2231,0012
2231,0013
2231,0019
2231,0065
2231,0072
2232,0071
2232,0103
2232,0216
2232,0217
2232,0220
2233,0044
2233,0082
2233,0110
2233,0203
2233,0204
2234,0126
2234,0127
2234,0188
2234,0220
2235,0012
2235,0013
2235,0014
2235,0018
2235,0100
2235,0187
2236,0042
2236,0044
2236,0098
2236,0103
2237,0203
2237,0205
2237,0210
2238,0013
2238,0015
2238,0155
2238,0157
2239,0103
2239,0155
2239,0167
2239,0219
2240,0047
2240,0051
2240,0245
2240,0260
2241,0172
2241,0194
2242,0124
2242,0127
2242,0156
2242,0168
2242,0215
2243,0012
2243,0014
2243,0245
2244,0216
2244,0219
2244,0220
2244,0247
2245,0022
2245,0051
2245,0167
2245,0256
2246,0030
2246,0038
2246,0063
2246,0116
2246,0117
2247,0038
2247,0110
2247,0111
2247,0117
2247,0184
2248,0038
2248,0044
2248,0072
2248,0110
2249,0029
2249,0030
2249,0038
2249,0063
2249,0116
2250,0055
2250,0063
2250,0116
2250,0117
2250,0174
2251,0097
2251,0100
2251,0194
2252,0022
2252,0044
2252,0050
2252,0051
2252,0110
2253,0216
2253,0219
2254,0094
2254,0216
2254,0219
2254,0220
2255,0051
2255,0189
2255,0191
2256,0015
2256,0072
2256,0082
2256,0083
2256,0084
2257,0022
2257,0094
2257,0216
2257,0218
2257,0220
2258,0053
2258,0176
2258,0236
2258,0237
2259,0094
2259,0109
2259,0216
2259,0219
2259,0220
2260,0002
2260,0003
2260,0084
2260,0167
2261,0110
2261,0216
2261,0219
2261,0220
2262,0022
2262,0051
2262,0168
2263,0110
2263,0216
2263,0217
2263,0219
2264,0099
2264,0109
2264,0155
2264,0168
2264,0248
2265,0027
2265,0109
2265,0216
2265,0218
2265,0220
2266,0038
2266,0110
2266,0111
2266,0184
2267,0196
2267,0216
2267,0220
2267,0248
2268,0051
2268,0247
2268,0255
2268,0260
2269,0194
2269,0195
2269,0196
2270,0012
2270,0030
2270,0038
2270,0174
2271,0247
2271,0248
2271,0255
2272,0051
2272,0110
2272,0220
2273,0203
2273,0234
2274,0002
2274,0101
2274,0247
2274,0248
2274,0260
2275,0012
2275,0072
2275,0216
2275,0220
2276,0002
2276,0003
2276,0203
2277,0063
2277,0082
2277,0084
2277,0129
2277,0151
2278,0043
2278,0140
2278,0150
2278,0203
2279,0082
2279,0083
2279,0084
2279,0176
2280,0030
2280,0038
2280,0117
2280,0234
2281,0096
2281,0099
2281,0110
2281,0115
2281,0215
2282,0068
2282,0156
2282,0168
2282,0255
2283,0002
2283,0003
2283,0084
2283,0203
2283,0257
2284,0011
2284,0220
2284,0247
2284,0260
2285,0002
2285,0003
2285,0084
2285,0115
2285,0203
2286,0189
2286,0191
2286,0203
2287,0001
2287,0003
2287,0084
2287,0092
2287,0203
2288,0218
2288,0220
2288,0246
2288,0260
2289,0050
2289,0099
2289,0109
2289,0188
2290,0155
2290,0157
2290,0215
2290,0247
2291,0216
2291,0220
2291,0247
2292,0002
2292,0003
2292,0082
2292,0083
2292,0084
2293,0157
2293,0201
2294,0002
2294,0003
2294,0072
2294,0203
2295,0029
2295,0030
2295,0110
2295,0220
2296,0002
2296,0003
2296,0072
2296,0083
2296,0084
2296,0092
2297,0013
2297,0019
2298,0099
2298,0108
2298,0194
2298,0199
2299,0012
2299,0013
2299,0015
2299,0022
2300,0097
2300,0102
2301,0100
2301,0101
2301,0103
2302,0002
2302,0103
2302,0203
2302,0205
2303,0012
2303,0014
2303,0015
2303,0260
2304,0130
2304,0189
2304,0190
2305,0101
2305,0103
2305,0156
2305,0168
2306,0216
2306,0219
2306,0220
2307,0216
2307,0218
2307,0220
2308,0103
2308,0122
2308,0123
2308,0130
2308,0132
2309,0096
2309,0099
2310,0083
2310,0147
2310,0203
2310,0204
2311,0216
2311,0218
2311,0220
2311,0248
2311,0258
2312,0012
2312,0014
2312,0019
2312,0196
2312,0258
2313,0051
2313,0093
2313,0203
2313,0256
2314,0022
2314,0023
2314,0051
2314,0258
2315,0012
2315,0014
2315,0019
2315,0220
2315,0258
2316,0013
2316,0215
2316,0246
2316,0248
2317,0047
2317,0218
2317,0219
2317,0260
2318,0068
2318,0109
2318,0153
2318,0220
2319,0099
2319,0109
2319,0123
2319,0124
2320,0109
2320,0216
2320,0219
2320,0220
2320,0248
2321,0038
2321,0116
2321,0184
2322,0022
2322,0029
2322,0030
2322,0038
2322,0063
2323,0199
2323,0260
2324,0097
2324,0109
2325,0029
2325,0030
2325,0038
2325,0184
2325,0220
2326,0123
2326,0156
2326,0167
2326,0220
2326,0260
2327,0156
2327,0167
2327,0203
2327,0204
2327,0260
2328,0196
2328,0220
2329,0002
2329,0110
2329,0111
2329,0113
2329,0114
2330,0051
2330,0156
2330,0203
2330,0204
2331,0109
2331,0168
2331,0170
2331,0251
2332,0030
2332,0038
2332,0053
2332,0116
2332,0220
2333,0074
2333,0156
2333,0218
2334,0144
2334,0151
2334,0156
2334,0168
2334,0220
2335,0044
2335,0110
2335,0191
2336,0105
2336,0108
2336,0220
2337,0047
2337,0051
2337,0258
2337,0260
2338,0099
2338,0103
2338,0106
2338,0156
2339,0109
2339,0176
2339,0235
2339,0236
2339,0237
2340,0027
2340,0053
2340,0132
2340,0173
2341,0103
2341,0109
2341,0122
2341,0187
2341,0214
2341,0258
2342,0099
2342,0194
2342,0195
2342,0196
2343,0099
2343,0157
2343,0162
2344,0012
2344,0014
2344,0015
2345,0029
2345,0054
2345,0055
2345,0063
2345,0256
2346,0030
2346,0117
2346,0260
2347,0099
2347,0101
2348,0098
2348,0099
2348,0219
2348,0247
2349,0011
2349,0082
2349,0083
2349,0084
2349,0092
2350,0097
2350,0109
2350,0123
2350,0124
2350,0130
2351,0099
2351,0101
2351,0214
2352,0002
2352,0003
2352,0083
2352,0084
2353,0012
2353,0015
2353,0038
2353,0044
2354,0044
2354,0081
2354,0110
2354,0139
2354,0204
2355,0011
2355,0072
2355,0192
2355,0214
2356,0204
2356,0207
2356,0216
2356,0218
2356,0219
2357,0099
2357,0216
2357,0218
2357,0220
2357,0260
2358,0044
2358,0168
2358,0189
2359,0051
2359,0111
2359,0113
2359,0260
2360,0038
2360,0110
2360,0116
2360,0140
2360,0142
2361,0068
2361,0167
2361,0188
2361,0201
2362,0071
2362,0216
2362,0220
2363,0002
2363,0003
2363,0084
2363,0203
2363,0210
2364,0043
2364,0068
2364,0167
2364,0247
2364,0248
2365,0220
2365,0247
2365,0251
2366,0103
2366,0105
2367,0038
2367,0110
2367,0140
2367,0203
2368,0124
2368,0127
2368,0155
2368,0167
2369,0220
2369,0247
2369,0252
2369,0253
2369,0260
2370,0155
2370,0156
2370,0220
2371,0081
2371,0176
2371,0219
2371,0220
2372,0044
2372,0051
2372,0189
2372,0190
2373,0073
2373,0074
2373,0075
2373,0203
2373,0205
2374,0140
2374,0147
2374,0156
2374,0168
2375,0074
2375,0176
2375,0180
2375,0214
2376,0115
2376,0139
2376,0144
2377,0075
2377,0176
2377,0180
2377,0215
2378,0196
2378,0216
2378,0218
2378,0220
2379,0002
