Ma SV,Ma HP
592,0006
592,0029
592,0069
592,0074
592,0103
592,0110
592,0132
593,0006
593,0029
593,0069
593,0074
593,0103
593,0110
593,0130
593,0134
594,0002
594,0006
594,0029
594,0069
594,0074
594,0103
594,0110
594,0132
595,0002
595,0006
595,0029
595,0070
595,0074
595,0103
595,0110
595,0132
596,0002
596,0007
596,0029
596,0069
596,0075
596,0104
596,0111
596,0134
597,0002
597,0006
597,0049
597,0069
597,0074
597,0103
597,0110
597,0137
598,0006
598,0029
598,0069
598,0074
598,0104
598,0110
598,0132
598,0134
599,0006
599,0049
599,0070
599,0074
599,0100
599,0103
599,0110
599,0132
600,0006
600,0049
600,0074
600,0104
600,0110
600,0130
600,0134
600,0137
601,0007
601,0029
601,0068
601,0075
601,0104
601,0111
601,0130
601,0134
602,0006
602,0049
602,0069
602,0074
602,0104
602,0110
602,0130
602,0134
603,0001
603,0006
603,0029
603,0068
603,0074
603,0104
603,0110
603,0134
604,0006
604,0049
604,0069
604,0074
604,0104
604,0110
604,0132
604,0134
605,0002
605,0006
605,0029
605,0074
605,0103
605,0110
605,0130
605,0132
606,0002
606,0006
606,0029
606,0069
606,0074
606,0096
606,0103
606,0110
607,0002
607,0006
607,0029
607,0070
607,0075
607,0095
607,0103
607,0110
608,0006
608,0049
608,0069
608,0074
608,0095
608,0103
608,0110
608,0132
609,0006
609,0049
609,0070
609,0074
609,0100
609,0103
609,0110
609,0132
610,0006
610,0029
610,0069
610,0074
610,0095
610,0103
610,0110
610,0132
611,0002
611,0007
611,0029
611,0070
611,0075
611,0100
611,0104
611,0111
