Ma SV,Ma HP
861,0114
861,0135
861,0156
861,0170
861,0172
862,0005
862,0008
862,0018
862,0043
862,0075
862,0076
862,0163
863,0038
863,0116
864,0040
864,0044
864,0053
864,0066
864,0116
864,0147
864,0169
865,0011
865,0024
865,0034
865,0069
865,0108
865,0153
866,0022
866,0030
866,0049
866,0108
866,0130
866,0136
866,0166
866,0170
867,0004
867,0040
867,0048
867,0068
867,0075
867,0097
868,0040
868,0100
868,0102
869,0003
869,0019
869,0041
870,0033
870,0062
870,0082
870,0113
870,0122
870,0136
870,0144
870,0162
871,0027
871,0028
871,0049
871,0062
871,0107
871,0132
871,0162
871,0175
872,0001
872,0014
872,0018
872,0032
872,0062
872,0113
872,0155
872,0178
873,0042
873,0088
874,0016
874,0034
874,0077
874,0078
874,0082
874,0095
874,0161
874,0175
875,0004
875,0010
875,0040
875,0066
875,0100
875,0102
875,0179
876,0009
876,0043
876,0053
876,0068
876,0124
876,0165
877,0003
877,0010
877,0040
877,0068
877,0099
877,0100
877,0103
878,0003
878,0040
878,0100
879,0010
879,0040
879,0102
879,0146
879,0150
879,0151
880,0043
880,0099
880,0100
880,0102
880,0145
880,0146
880,0150
880,0151
881,0002
881,0014
881,0022
881,0033
881,0114
881,0119
881,0144
881,0155
882,0041
882,0074
882,0164
883,0035
883,0116
883,0177
884,0010
884,0043
884,0065
884,0073
884,0112
884,0145
884,0165
885,0040
885,0098
885,0157
886,0008
886,0018
886,0020
886,0039
886,0076
886,0113
886,0175
887,0013
887,0019
887,0040
888,0037
888,0043
888,0054
888,0067
888,0077
888,0103
888,0118
888,0178
889,0019
889,0041
889,0073
889,0102
890,0040
890,0100
890,0102
891,0039
891,0046
891,0049
891,0056
891,0114
891,0132
891,0143
891,0175
892,0037
892,0043
892,0114
892,0119
892,0128
892,0143
892,0149
893,0100
893,0145
893,0157
894,0040
894,0100
894,0102
895,0099
895,0101
895,0102
895,0150
895,0157
896,0030
896,0072
896,0079
896,0111
896,0121
896,0133
896,0153
896,0167
897,0044
897,0099
897,0100
897,0102
897,0150
897,0158
898,0024
898,0031
898,0070
898,0105
898,0109
898,0130
898,0152
898,0174
899,0003
899,0005
899,0011
899,0025
899,0035
899,0106
899,0116
900,0003
900,0010
900,0017
900,0055
900,0116
900,0129
901,0002
901,0034
901,0104
901,0115
901,0135
901,0143
901,0169
901,0172
902,0004
902,0040
902,0048
902,0074
903,0040
903,0047
903,0073
903,0164
904,0037
904,0071
904,0119
904,0127
904,0171
904,0172
904,0177
905,0041
905,0074
905,0164
906,0099
906,0101
906,0102
906,0157
906,0179
907,0014
907,0020
907,0047
907,0066
907,0067
907,0103
907,0118
908,0019
908,0052
908,0068
909,0003
909,0100
909,0102
910,0019
910,0052
910,0074
911,0003
911,0043
911,0099
911,0100
911,0151
911,0157
912,0010
912,0043
912,0048
912,0061
912,0068
912,0074
913,0040
913,0074
913,0088
913,0179
914,0116
914,0139
914,0163
915,0041
915,0100
915,0150
915,0157
916,0004
916,0044
916,0101
916,0102
916,0157
916,0179
917,0100
917,0102
917,0150
918,0061
918,0102
918,0157
919,0011
919,0056
919,0061
919,0074
919,0140
919,0146
920,0003
920,0100
920,0102
920,0157
921,0037
921,0043
921,0065
921,0067
921,0103
921,0118
921,0165
922,0075
922,0100
922,0102
922,0151
922,0157
923,0001
923,0039
923,0063
923,0078
923,0112
923,0136
923,0144
923,0155
924,0018
924,0037
924,0043
924,0077
924,0127
924,0141
924,0163
924,0178
925,0014
925,0018
925,0033
925,0105
925,0114
925,0136
925,0144
925,0155
926,0040
926,0044
926,0053
926,0068
926,0074
926,0146
927,0040
927,0048
927,0061
927,0074
927,0146
928,0040
928,0100
928,0102
928,0146
928,0151
928,0158
929,0043
929,0099
929,0100
929,0102
929,0150
929,0158
930,0040
930,0100
930,0102
930,0145
931,0040
931,0074
931,0145
932,0040
932,0048
932,0053
932,0164
932,0179
932,0181
933,0098
933,0100
933,0150
933,0157
934,0019
934,0068
935,0047
935,0053
935,0103
935,0146
935,0150
935,0179
936,0041
936,0099
936,0100
936,0103
936,0146
936,0150
937,0033
937,0069
937,0083
937,0105
937,0114
937,0134
937,0144
937,0155
938,0011
938,0014
938,0037
938,0043
938,0053
938,0066
938,0116
938,0138
939,0040
939,0053
939,0074
939,0101
939,0103
939,0118
939,0179
940,0073
940,0074
940,0088
941,0043
941,0098
941,0100
941,0102
941,0151
941,0158
